recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
23542,_sch021scho01_0032,1572,1572.0,1000248,43434435,mvmvmmvv,AbAbCCdd,4A 3b 4A 3b 4C 4C 3d 5d,.4A   .3b   .4A   .3b   .4C   .4C   .3d   .5d,"vermaanlied
schriftuurlijk lied",7,8,"Hoort ghy zondaers al ghemeyn
wilt niet mistroostigh wesen
Gaet al tot Christus dat edel greyn
Die mach onsen druck ghenesen,
So die Schriftuere uytleyt,
Is Godt altijt bereyt,
Te vergheven onse misdaden,
Christus spreeckt: comt alle die zijt beladen.

Godt heeft ons so lief, dat hy ons bemint,
Esaias doet ons dat weten,
Al waert dat een Moeder haer eyghen Kint
Soude moghen vergheten,
hy en vergheet ons nemmermeer
Sprack Christus die almoghende Heer
Want wy zijn alle zijne graden,
Christus spreeckt: comt alle die zijt beladen.

Magdalena die men die zondersse heet,
haer mocht men wel aenschouwen,
Ende van Zacheus niet en vergheet,
Daer hy een mael-tijt gingh houwen
Noyt zondaer en quam daer so groot,
Die hy zijn jonste niet en boot
hy toont haer zijn ghenaden,
Christus spreeckt: comt alle die zijt beladen.

Hy is de wegh, als daer staet beschreven
Een Heer boven alle Heeren,
Die waerheyt is hy, ende oock dat leven,
Waer wilt ghy anders keeren?
hy is die deure die open staet,
daer men tot den Vader gaet,
Niemant en wil hy versmaden,
Christus spreeckt: comt alle die sijt beladen.

Dus wilt betrouwen in Godt des vreden,
Wilt zijn gheboden houwen
Ende en wilt buyten de wegh niet treden
So sult ghy zijn Rijck aenschouwen,
Ende hout altijt accoort
Ende zijn Goddelijck woort,
Wilt treden na sijn paden,
Christus spreeckt: comt alle die zijt beladen.

Godt worde voor ons aent cruyce ghereckt,
Met sijn ghebenedijde leden,
Die Ioden hebben hem so seer begheckt
D’een Moordenaer heeft hem ghebeden,
Met woorden soetelijck,
Beloofde hy hem zijn Rijck,
Noch en quam hy niet te spade,
Christus spreeckt: comt alle die zijt beladen.

O Princelijcke Godt in der eeuwigheyt,
Roept Heere comt ons te baten,
Sijn armen heeft hy uytghespreyt
Hy en wil ons niet verlaten,
Hy is eeuwigh ghebenedijdt,
Peynst dit wie dat ghy zijt,
Ende wilt u wijsselijcken beraden,
Christus spreeckt: comt alle die zijt beladen.",De lustelijke mei is nu in de tijd,Antwerpen [=Alkmaar],../../data/dbnl/_sch021scho01_01.xml
40740,japi001frie02_0024,1681,1681.0,1010039,5555555,vmvmvmv,aBaBaBa,5a 5B 5a 5B 5a 5B 5a,.5a   .5B   .5a   .5B   .5a   .5B   .5a,psalm,4,7,"ICk trouwje', ick bouwje', ick hab mijn dwaen gruwndeare
(It gong, it rin, it druwck, it klieu so 't wol:)
Yn God, ick stân fest op uwz ljeave HEERE:
Ho guwchjes' to mijn siel, ijn laeyts in schrol,
OEf immen dy op God stict aet koe deare:
Flueg sizzes', suwggel-faey, berge' op, berg'dol,
Uwz sjiet-reauw' sil, dogg' deadlijck, dy beseere.

Op 't wird de died'. Want, loytse! dy godleaze
Struwp't mouwen op, mey' bleak'rende' earmen bleat,
Fet boage' in peez', hy spannetse', elck mey freeze,
De boute 'er op fornijnnigd az de dead,
In dozoer schuwlle', ontsjeande wiet nogg' weaze,
Om sjietten so de' op-rjuecht' naet-tinck-op-naed,
Hy 's recke', hy leyt, hy 's lijv'-leaz wiermen eaze.

Ja sijcker! jae stiette' om dy fuwneminten
Fen rjuecht in war: Het het dy goe bedreaun?
Mar de' HEERE' iz ijn sijn sillig ste' heyl'ge Tinten,
Sijn Throone' iz heag, ijnne' Hijmmel, onbekleaun,
Sijn eag prieuw't minsche-berne falsche minten.
Hy prieuw' de' oprjuechte', ijn 't libbens buwck op-schreaun',
Mar snoeyt dy godleaze' uwt, as ontijgge' inten.

Hy schil op dy godleaze reyne litte
Fjoer, swevel, strijck-jearn, heylle' ijn twierre-wijn,
Dit 's 't eyn-deel' foor dy godleaz, God forjitte.
God iz rjuechtfirddig dat 't herre' helsche pijnn'
Hy het gerjuechtigheyt ljeaf, môt elck witte.
Hy laket de' oprjuechte' oon, mey blier oonschijn,
Ja sill' ijn him 't heag ste' yvig-wol besitte.",Psalm 011 Datheen,Leeuwarden,../../data/dbnl/japi001frie02_01.xml
51740,_won003wond01_0001,1759,1759.0,1003250,444444,vmvmvv,aBaBcc,4a 4B 4a 4B 4c 4c,.4a   .4B   .4a   .4B   .4c   .4c,moordlied,27,6,"Ach, vrienden, die hier staan in 't ronde,
Aanhoort dit droef en treurig lied,
Hetgeen ik u zal gaan verkonden
En Audenaarde is 't geschied:
Hoe dat een' bruid van twintig jaren
Met haren bruidegom is gevaren.

Zij waren nauw uit pure zeden
Getreden in den ondertrouw;
Den jongman sprak met zoete reden:
Mits dat wij haast zijn man en vrouw
Laat ons naar Audenaarde reizen,
Zonder op eenig kwaad te peizen.

Wij zullen ons gerief daar koopen
Ons kleêren en uw gouden ring;
Terwijl dat ons geboden loopen -
O droeve reis! die slecht verging! -
En gaan begroeten onze vrienden,
Die wij daar nog in 't leven vinden.

Zij zijn dan aan een bosch gekomen
Omtrent een ure van de stad,
Een rooversbende heeft hun vernomen,
Die in dat bosch hun' kuilen had,
Zij sprongen uit dat bosch, o schande!
Met de pistolen in de handen.

De dochter viel van schrik ter aarde,
Den jongman die riep Jesus aan.
De roovers schreeuwden als ontaarden,
Gij moet met ons het bosch ingaan.
Ach! riep de jongman, laat ons leven,
Al wat ik heb zal ik u geven.

't Was al om niet gesmeek en kermen!
Zij grepen eerst den jongman aan.
O Jesus, riep hij, wil m'ontfermen!
Hij riep ook droef Maria aan.
Zijn' bruid was schier beroofd van 't leven,
Zij kon geen' taal of teeken geven.

Ziet dees vijf monsters der nature,
Zij vreezen God of helle niet,
Maar zij zullen het wreed bezuren
Eer einde zal mijn droevig lied.
Den jongman werd dan, wat wreedheden!
Vooreerst het hoofd van 't lijf gesneden.

Wat leeuw of tijger kan men vinden,
Die zoo zijn weêrga wreed verslindt;
Kan 't menschdom zich zoo zeer verblinden
Dat het geen eer of deugd meer mint!
Ziet keizer Nero weêr floreeren
In menschenbloed hier triomfeeren!

Zij sneden dan zijn lichaam open
En trokken hem het hert uit 't lijf;
Dan wilde men hem 't vel afstroopen,
Wie hoorde ooit zoo een wreed bedrijf!
Dan gingen zij tot meerder schanden
Dees dochter ook haar eer aanranden.

Haar kleed'ren werden afgetrokken,
En men bond haar aan eenen boom;
O monsters al uit d'hel gebroken,
Het herte heeft van schrik en schroom!
Nooit wreeder daad bij 's menschen leven
En vindt men in een boek beschreven.

Zij stelden haar met bei haar voeten
In 't doodde lichaam van haar lief;
Zij spraken, wil uw lief begroeten,
En neem maar afscheid zonder grief.
Zij trokken met hun buit vol waarde
Dan naar de stad van Audenaarde.

Een edel heer met koets en paarden
Reed op den weg voorbij dit bosch;
Hij hoorde deze maagd vol waarde
En dacht dat is geen wild of vos.
Hij riep zijn knecht, en zei met schromen,
Wat zal ons hier thans overkomen.

Zij namen ieder twee pistolen,
Den heer nam ook zijn dolk in d'hand,
En om in 't bosch niet te verdolen
Liepen zijn honden langs den kant.
Zij hoorden dan dees maget kermen:
O Jesus! wil mij toch ontfermen!

Daar zagen zij die treurvertooning!
Den heer gaf seffens haar zijn kleed,
Is 't mensch of dier, wie houdt hier woning?
Riep hij verbaasd, met smert en leed.
Ik ben van moorders hier gebonden,
Zij hebben hier mijn lief verslonden.

Hemel en aarde roept om wrake,
Riep dezen heer, o grooten God!
Verhaal mij verder uwe zaken,
O arme vrouw, wat droevig lot!
Van rouw voel ik mijn hert als breken,
Zijn knecht zag men ook tranen leken.

Hij zet dees dochter op zijn wagen,
En nam ook 't doodde lichaam meê.
Het magistraat riep heel verslagen:
O wreede moorders, ramp en wee!
Gij zult die gruweldaad betalen
Kunnen wij u maar achterhalen.

Men gaf dees dochter schoone kleeren,
Als een madam g'heel hoog van staat;
Zoo ging zij rond al met twee heeren
Die waren van het magistraat,
Een herberg zagen ze op hun ronde
Waar de vijf moorders zich bevonden.

De heeren spraken: Weerd geprezen,
Kom breng ons een glas brandewijn,
Wij moeten hier eens lustig wezen
Ons dunkt dat hier nog heeren zijn.
De weerd was blij en zeer tevreden,
En liet hun in de kamer treden.

De heeren die daar binnen waren,
Die speelden driftig met de kaart:
Het waren de vijf moordenaren;
Den eenen, die sprak ouvervaard
Tegen den weerd: wie zijn die lieden,
Komen zij ons misschien bespieden?

Deze heeren zeiden: wil niet vreezen,
Toon u manhaftig, lieve meid;
Zoudt gij hun kennen in het wezen,
Ga rond de kamer, 't is nu tijd.
Zij heeft dees kwanten wel bekeken,
En keerde weêr, maar kon niet spreken.

Toen zei ze in stilte tot die heeren:
Het zijn de moorders alle vijf.
Ik voel mijn smart en leed vermeêren,
Mijn bloed verandert in mijn lijf.
Dan is den Schout snel onbedwongen
Zeer rap de venster uitgesprongen.

Met vier-en-twintig kloeke mannen,
Heeft hij het huis alom bezet,
De deur en vensters afgespannen:
De moorders kwamen zoo in 't net,
G'heel wel gekneveld en gebonden
En zoo naar het gevang gezonden.

Men maakte hier korte resolutie,
Men bracht hun ras op de tortuur,
Na 's heeren raad en executie,
Riepen zij: ach, wat droevig uur!
Want God en kan ons kwaad niet lijden!
Hoort wat zij door de pijn belijden.

Van drij-en-twintig groote moorden
Zoowel van mans als vrouw en kind
Die zij het lijf in 't bloed versmoorden!
Men ziet hoe God den zondaar vindt.
Hoort hun sentensie en justicie,
Naar 's heeren's vonnis en executie.

Levend geradbraakt en beneven
Liggen zoo tien minuten tijd
Zonder den gratie-slag te geven,
Zij riepen aan Gods majesteit;
Maria laat ons troost verwerven
Voor onz' misdaad wij geern sterven!

Dan werden zij elk lid ontleden
Levend het hert uit 't lijf gerukt;
Het hoofd van hunne romp gesneden,
En van de kraaien voorts geplukt;
Eenieder mocht die daad bemerken,
Voor deze moorders hunne werken.

Gij ouders die nog kinders voeden,
Stel hun dit droevig lied ter hand,
Dat het als voorbeeld hun behoeden
En dat God hun geeft rijp verstand,
Opdat zij goede reden leeren
En komen tot den weg des Heeren.",,,../../data/dbnl/_won003wond01_01.xml
115537,_nie094nieu01_0031,1682,1682.0,1001153,4555,mmmm,AABB,4A 5A 5B 5B,.4A   .5A   .5B   .5B,"dialooglied, wereldlijk
liefdeslied",6,4,"SChoon ick, o Iuffertje! mijn lust,
Heb in u lieve troetel-schoot geblust
Weest daerom niet mijn Amaril ontset!
Ick weyger u geensints het Echte Bedt.

O neen! u wesen is te soet,
Dat my in nieuwe min steedts blaken doet,
En u vergode glans, en aerdigheen,
Hebben my eer verwonnen, als bestreen.

Ach! hoe soet is die uur en tijt,
Die ick met u Lief kussende verslijt
My dunckt dat ick dan eerst geluckigh leef
Als mijne Lippen aen de uwe kleef.

En met mijn Hant u Borst aenroer,
En dan om hoogh, en dan om laegh toe voer
O Nector vaetjens! waerdigh voor de Goon
O Nector veatjens! waerdigh voor de Goon.

Kom hier mijn waerde Lief, kom hier!
Indien by u noch is dat minne-vier,
Dat soo te branden placht in desen schoot:
Ach! sonder u is Amarillis doot.

Kom dan mijn Ganimedes, kom,
O Roover van mijn kuysse Maeghdeblom
Ach gunt my dat ick u omhels en kus,
En door u vlamme oock de mijne blus.",Courante simple,Amsterdam,../../data/dbnl/_nie094nieu01_01.xml
116751,gijs004verm01_0003,1716,1716.0,1001070,8844,mmmm,AABB,8A 8A 4B 4B,.8A   .8A   .4B   .4B,"dialooglied, wereldlijk
kluchtlied
dialectlied",5,4,"1 HEbstoe dan das ongewetser wied’rom in de Kreug gefeurt?
Wel wat wolstu door van haben Wyb? das is wel meir gebeurt.
Ach was lyd ich grootsen nood!
O doe dybel weerstoe dood.

2 Dyne Kinner, die erhinner, sterben schier van hongersnood.
Gibse krauwt of haut te fretsen, zo schytsen zy zich nich dood.
Ach was lyd ich grootsen nood!
O doe dybel weerstoe dood.

3 ’k Wol das ich waer blind geweezen, wan ich dier hond haab gezien.
Wyb in dynen oog geschissen, zo wil ’t naer uw wens geschien.
Ach was lyd ich grootsen nood!
O doe dybel weerstoe dood.

4 Ei zo soef doe galgevogel pik on zwabel in dyn lyb.
Wyn on bier in ’t hert ezoogen, is mier betser snoode wyb.
Souf das her an stikken moest.
Daer soe haab ich geinen loest.

5 ’k Wol das ich Himmel waeren, ich moes ’er doch einmael in.
Man. ’k Wol das ou was van der aerde, dan haab ich het naer myn zin.
Ach was lyd ich grootsen nood!
O doe dybel weerstoe dood.",Hebst du dan,Haarlem,../../data/dbnl/gijs004verm01_01.xml
173886,_len003lent01_0025,1682,1682.0,1000811,113333436234,mmvmvmmmmmmm,AAbCbCCDDEEE,1A 1A 3b 3C 3b 3C 4C 3D 6D 2E 3E 4E,.1A    1A   .3b    3C   .3b    3C    4C   .3D   .6D   .2E 3E 4E,"wereldlijk
liefdeslied",6,12,"WAt reen
Clorimeen!
Seg waarde Sielvoogdesje,
Houd u oog verblind?
Dat gy o, moorderesje
My die u bemint
Schuwt gelijk een angstig hind,
Sult gy dan noyt voortaan
Mijn onbeveynsde liefde gunstig nemen aan?
Sult gy dan niet
Eenmaal het verdriet
Enden daar gy my in siet.

Uw mond
Die my wond
Laat die my ook genésen,
Laat mijn bleek gesigt
Waar uyt gy klaar kunt lesen
d'Oorsaak van mijn smert
Harde u eens gaan aan 't hert,
Al valt gy nog zoo wreed
Hem die uw noyt aandeed' het alderminste leed,
Soo kan hy niet
Haten u gebiedt
Mint slegts maar een ander niet.

De tijdt
Schoonse slijt
Het yser, en metaal, en
Sal noyt mijne min
In maat van tijd bepalen,
Schoon ik leefde heen
Duysend éwen agter een,
Soo sal uw soet gelaat
Dat in mijn hert na 't leven uytgeschildert staat,
Schoon gy te leur
Stelt mijn minnekeur
Noyt verschieten van koleur.

Ja alwaar
Ik aldaar
Nieuw Zemblaas bergen rijsen
Stijf verkleumt van koud,
Daar 's menschen hert most ysen,
Schoon ik my bevand
In des winters vaderland,
En dat de noordse beer
Een reeks van norse vlagen op my storte neer,
Soo soud de gloed
Die de liefde voed
Noyt bekoelen in mijn bloed.

O Min!
Die my in
Soo soeten hegtnis stelde
Mag standvastigheyd
Mag liefde niet meer gelden,
Geeft gy sulk bescheyd,
Een die voor u voeten leyt?
Is deugt en trouw te saam
By Goden nog by menschen niet meer aangenaam?
Wordt niet gekroondt?
En met min beloont
Hy die trouwe liefde toont.

En sal
'twreed geval
Het noodlot steeds verbolgen
Mijn opregt gemoedt
Te vuur en swaard vervolgen?
Valt het dan soo soet,
't Moorden van onnoozel bloedt?
Soo weet soo weet nogtans
Mijn suyvre vlam te dooven daar toe is geen kans,
'k sterv 'k sterv veel eer,
Leyt mijn hoop ter neer,
Manlijk op het bed van eer.",,Enkhuizen,../../data/dbnl/_len003lent01_01.xml
180084,voll001krui02_0005,1750,1750.0,1015874,5552,vvmm,aaBB,5a 5a 5B 2B,.5a   .5a   .5B   .2B,,17,4,"HOe kan helaas de vroomste zich vergeten!
O Simon, die zo braaf u hebt gequeten,
Hoe scheeltge van u zelven, van die rots,
Weleer zo trots!

Gy stofte, als een, die minst zich zelven kende;
En trokt vergeefs in 't woeden van de bende,
Daar Jesus zich gevangen gaf, uw zwaart,
Al t' onvervaart.

Maar och hoe flaaw bezwykt die stoute terger
Van doots gevaar! gy slaapt, of waakt noch erger:
't Zy datge vecht, of vlugt, of volgt van veer,
Of dicht uw' Heer.

De Bloetraat woedt, op Jesus fel gebeten;
Beticht hem valsch, verwyst hem, helsch bezeten;
En spuwt, en klinkt hem in zyn aangezigt.
Hy zwygt en zwicht.

Noch mengt zich een Apostel in dees boosheit,
By schuim van 't hof, daar 't opschuimt van godloosheit;
Verzaakt, verzweert zyn' Heer in 't hofpaleis,
Ja reis op reis.

Hy zweert; zag ooit myn oog dien mensch met kennis:
Hy vloekt zyn ziel. Wat lasterwoort, wat schennis
Ontglipt de tong, die eertyts zo gereet
Godts zoon beleedt!

Waartoe vervaltge, ô Peter, nu geen Peter!
Kent gy uw' Heer en heilant nu niet beter?
Gy, zyn scholier, zyn grote ryxgezant
Van lant tot lant;

Door 't sleutelampt des hemels begenadigt;
Zo teêr bemint, in noodt zo trou verdadigt;
Aan zynen disch zo onlangs met zyn bloet
En lyf gevoedt?

Gy kent hem, als zyn woort uw vischnet zegent,
Hy u op zee, zyn vaste vloer, bejegent;
De zeevisch, van uw' angel opgehaalt,
Den tol betaalt.

Gy kent hem, by den wyn, uit waterkruiken
Geschept, by 't voên der afgevaste buiken,
Op Thabor, daar zyn glans en stralend hooft
De zon verdooft.

Gy kent hem, als hy breidelt wint en baren;
Uw schoonmoêrs quaal qeneest, ja gansche scharen;
Den helhont dwingt, die op zyn' wenk vertrekt;
Of lyken wekt:

Maar kent hem niet in 't lyden, gansch verlaten
Van hulpe en troost; door 't woort van hofsoldaten,
Een dienstmaagts woort, ô eertyts dappre helt,
Zo dra gevelt.

Verdiende dit het wasschen van uw voeten?
Verzwaartge dus de schult, by hem te boeten?
Kent beter hem een moorder strax aan 't kruis,
In 't moortgedruis?

Maar zwyg, myn tong: zwyg stil, myn ziel: leer staken
Dees aanklagt, en uw eige trotsheit laken;
Die ydel op gedroomde krachten bout,
En Godt mistrout.

Een wyze kent zyn zwakheit, dies te sterker.
Wat 's menschenkracht, al schyntze boei en kerker
En 't marteldom getroost? een wanklend riet,
Ja min dan niet.

Wie hier op steunt, zie toe: hy valt gereder:
Een Simon zelf, een kerkstyl, stort dus neder:
Een Simson mist zyn hair, zyn' Heer, zyn hart,
Met bittre smart.

D'aartsvyant wenscht, ô Heilant, ons te ziften:
Bescherm ons trou, betoom ons losse driften:
Uw voorbê waak', dat d'afgront het geloof
Ons nooit beroof.",Psalm 101 Datheen,Den Haag,../../data/dbnl/voll001krui02_01.xml
180146,voll001krui02_0065,1750,1750.0,1015874,4455,vmvm,aBaB,4a 4B 5a 5B,4a    4B   .5a   .5B,,12,4,"DWaze drift mag angstig zweten
Voor het lyf, der wormen spys,
Daar 't beste deel elendig blyft vergeten.
'k Wil d'eedle ziel bezorgen, ruim zo wys.

'k Laat geen hel haar overromplen,
Door verzuim, haar schult, verrascht:
'k Wilze in verdriet, noch schande en schennis domplen,
Die geensins heur waardye en adel past.

Hoog en hemelsch van geboorte,
Als Godts afkomst, voegt haar vlyt,
Die rustig stapt en dringt door 's hemels poorte,
Al valt die eng, al kost dat zweet en stryt.

Haar, van aart geensins bederflyk,
In geen graf, als 't lyf, verrot,
Past kloek te staan naar heil, dat zo onsterflyk
En ewig duurt, als d'ewigheit van Godt.

Godt alleen kan haar verzaden
Met volmaakt, onendig goet;
Die anders zwaar met ydelheit beladen,
Haar' luister smet, haar lusten nergens boet.

Haar betaamt, als grote heren,
In hun aanzien no verkort,
Met Godt gerust, gemeenzaam te verkeren,
Daar gunst op gunst haar mildt wort toegestort.

Haar betaamt, met al Godts zonen,
Erfgenamen van zyn ryk,
De schoonheit van dien vader te vertonen,
Niet heel ten minste in deugt hem ongelyk.

Zou zy dan kleinhartig beven,
Die dit heil te beurte viel?
Godts zoon laat moedt noch kracht de ziel begeven,
Die dier gekocht, betaalt is met zyn ziel.

Zouze in zwaren stryt ook suffen,
Die, opdatze door geen' haat,
Noch fors gewelt, te blo zich laat' verbluffen,
Een Englewacht getrou ten dienste staat?

Door geen leet wort zy beschadigt,
Die zich vrolyk vint in druk,
In noodt gebergt, in hongers pyn verzadigt,
Gerust in storm, in weêrspoet vol geluk.

Hel noch dootschrik kan haar deren,
Die, bevryt voor stervens noodt,
De zwarte poort des afgronts kan braveren,
En doots gewelt verwinnen door de doot.

's Lichaams hut storte in, van dampen
Zwak, of door een koorts in brant:
De ziel vertrekt, geheel dus vry van rampen,
Naar 't huis, dat sterk volbout is zonder hant.",,Den Haag,../../data/dbnl/voll001krui02_01.xml
182488,riem009lied01_0007,1781,1781.0,1016074,44444444,vmvmvmvm,aBaBcDcD,4a 4B 4a 4B 4c 4D 4c 4D,4a 4B 4a 4B 4c 4D 4c 4D,,2,8,"Veele Cryzen ziet men sterven,
Wien de Wysheid nog ontbrak,
En wier leven, 't welk zy derven,
Nooit door edle daaden sprak.
Onbetreurt om Deugd of Gaaven,
Is 't beklag, dat men hen geeft:
‘Zij, die eindlyk zyn begraven,
Hebben lang genoeg geleeft.’

Zoude ik dan niet yvrig streeven,
Om, door wetenschap en deugd,
Vroeg, en altoos zoo te leeven
Dat, al stierf ik in myn' jeugd,
Braaven mynen dood beklagen,
En deez' wensch myn' graszerk dekt:
‘Och, dat zyne levensdagen
‘Langer waren uitgerekt!",Tot in de allerminste zaken,'s-Gravenhage,../../data/dbnl/riem009lied01_01.xml
183965,cats001klag01_0007,1634,1633.0,1000666,5555,mvmv,AbAb,5A 5b 5A 5b,.5A   .5b   .5A   .5b,,12,4,"VVEl op, mijn ziel, bereyt u tot het werck,
Laet u gepeys eens van der aerden rijsen,
'Tis nu ter tijt mijn wit en oogh gemerck
God in den geest en door gesangh te prijsen.

Voor alle dingh soo wil ick in ootmoet
V, groote God, van ganscher herten dancken,
Dat ghy mijn eer tot heden hebt behoet,
Van list, en lust, van alle quade rancken.

Ick ben een maegt ('tis u, o Heer, bekent)
Die noyt een boeften roof en ben gevallen,
Mijn teere jeugt is fris en ongeschent,
En niet geneygt tot ongeregelt mallen.

O reyne geest, die vuyle tochten haet,
Slaet doch een oogh op mijne teere jaren,
Ick gae te werck alleen op uwen raet,
VVilt mijn swack vleesch in uwe kracht bewaren.

En laet niet toe dat ick door geyl cieraet,
Sou hinder doen, en voor de werelt proncken,
Of dat ick mocht door eenigh los gelaet,
In eenigh mensch ontsteken heete voncken.

Geef liever, Heer, dat ick mijn frissche jeugt
Tot mijnen troost inwendigh mach vercieren,
En dat myn glans geresen uyt de deught,
Mocht syn een spoor voor alle jonge dieren.

Ick ben een roos die eerst haer knoop ontluyckt,
Die eerst begint een jeughdigh blat te toonen,
Tot geyle lusten en was ick noyt misbruyckt,
Om t'syner tijt een eerbaer hooft te kroonen.

Al, die ick eer en liefde schuldigh ben,
Sijn vast gesint my spoedigh uyt te geven,
Maer ick, die noch de werelt niet en ken,
Ben onbewust hoe ick behoor te leven.

Nu, Heer, ghy weet den gront van mijn gemoet,
Ghy kent den loop van alle mijn gedachten,
Al wat ghy werckt is uyt-ter-maten goet,
Ick wilalleen op uwen segen wachten.

Soo't u bevalt dat ick sal echte vrou,
En, by gevolgh dat ick sal moeder hieten,
Neygt mijn gemoet tot onbevleckte trou,
En laet my daer u soeten troost genicten.

Laet al die sijn de leyders mijner jeugt
Met wijs beraet op mijne saken letten,
Leert mijn gemoet sigh gronden op de deugt
En niet syn troost op losse dingen setten.

Bescheert my doch een lieven bed-genoot,
Die voor my gae in dijne reyne wegen,
My tot een troost tot in de bleecke doot,
En stelt ons vast voor eeuwigh dynen segen.",Les mariniers n'adorent qu'un beau jour,Dordrecht,../../data/dbnl/cats001klag01_01.xml
184824,_vad006vade01_0016,1791,1791.0,1016554,44443344,vmvmmmmm,aBaBCCDD,4a 4B 4a 4B 3C 3C 4D 4D,4a 4B 4a 4B 3C 3C 4D 4D,,2,8,"Neen! of schoon een aaklig duister
Thans het Vryheidslicht verdooft,
En ons van haar heldre luister
Door een zwarte wolk berooft:
Rasch verdwynt die wolk,
Zinkt in 's afgronds kolk,
En 't verdrukte Leeuwendaal
Smaakt een grootsche zegepraal.

Schoon de woede van Oranje
Dan ten hoogsten toppunt steig'
Schoon ook Pruissen met Brittanje
De edle Vryheid vloeke en dreig',
Een geduchter kracht
Dan hun trotsche magt
Stryd voor die Gemeenebest,
Zoo blyft Vryheid steeds gevest.",Voor het vaderland en vrijheid,,../../data/dbnl/_vad006vade01_01.xml
185315,manh002kran01_0047,1792,1790.0,1016895,44444444,vmvmvmvm,aBaBcDcD,4a 4B 4a 4B 4c 4D 4c 4D,.4a   .4B   .4a   .4B   .4c   .4D   .4c   .4D,,5,8,"Opregtheid kan mijn hart bekoren,
Ik haat geveinsde vleijerij.
Een hart, als 't mijne, vrijgeboren,
Leeft altijd vrolijk, altijd vrij!
Laat vuige Nijt en Laster smalen,
'k Leef naar mijn zin, en acht de Deugd.
Ik zie mijn min, met min betaalen,
Door mijn Clotilde, al mijn vreugd.

Ik paar de Vriendschap, aan de Liefde,
Mijn hart, dat voor die schoone blaakt,
Heeft ook; toen mij Clotilde griefde,
Mijn min aan haar bekent gemaakt.
Nu smaak ik wellust, van die beiden,
De Vriendschap zie ik aan mijn disch,
Terwijl de min mij mag geleiden,
Tot haar die mij zoo dierbaar is.

Wijk vuige laster, uwe schichten
Keer ik op dezen boezem af;
Nooit zal uw gal, mijn moed doen zwichten
Ik zal, tot aan het duister graf,
De liefde en zoete vriendschap minnen;
o Ja: zij beiden zijn mij waard',
De valschheid kan geen hart verwinnen,
Dat deze Zusters samen paart.

Médogend daar een vriend moet lijden,
Bied ik hem trouwe hulp en raad;
De wangunst moog het mij benijden,
Ik lach met laster, hoon en smaad;
En, wil ik mijn Clotilde kusschen,
'k Ben vrij, voldoe mijn teedre drift,
En zal mijn minnevlammen blusschen,
In spijt, o laster! van uw gift.

Volhard o edle Jongelingen!
Leef, leef als ik, vernoegt en blij,
Geveinstheid moet in 't hart niet dringen;
Zij is de snoodste helharpij.
Leef vrolijk, doch, blijft deugd betragten,
Bemind getrouw, die u bemind
De laster spild vergeefsch haar kragten,
Daar deugd met liefde zich verbind.",Avec les jeux dans le village,Dordrecht,../../data/dbnl/manh002kran01_01.xml
185350,manh002kran01_0055,1792,1790.0,1016895,1134442222224,mmvmvmmvvmvvm,AAbCbCDeeDffD,1A 1A 3b 4C 4b 4C 2D 2e 2e 2D 2f 2f 4D,.1A=+ .1A=+ .3b   .4C   .4b   .4C    2D   .2e    2e   .2D   2f    2f   4D,,2,11,"o Wicht! o wicht! o dartle God der Liefde!
Dacht ik op uwe list? Hoe snood,
Waart gij, toen gij mijn boezem griefde! -
Mij uwe pijl in 't harte schoot:
Looze guit,
Ik Mogt uw kragten,
Stout verachten;
Maar het is uit! -
Uwe schichten
Doen mij zwichten.
Liefdestooker, 'k word de Bruid.

Colijn, Colijn, zal nu zijn wensch erlangen,
'k Moet bezwijken voor zijn min;
'k Zal Hem nu in mijn arm ontvangen;
'k Tree met Hem Junoo's tempel in.
Ja o guit!
't Lieve Roosje,
't Maagde bloosje,
Is nu zijn buit.
Kom mijn Minnaar,
Zijt verwinnaar.
'k Smelt in Liefde en word de Bruid.",Amour amour achève ton ouvrage,Dordrecht,../../data/dbnl/manh002kran01_01.xml
