recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
186185,_gra001grap01_0041,1891,1881.0,1001277,333333333366,vmvmvmvmvmmm,aBaBcDcDeFFF,3a 3B 3a 3B 3c 3D 3c 3D 3e 3F 6F 6F,.3a   .3B   .3a   .3B   .3c   .3D   .3c   .3D   .3e   .3F   6F=  .6F=,,6,12,"Het is al vaak gebleken, 
Dat weet ook iedereen, 
De mannen hebben streken, 
Én zonder is er geen; 
Zij kennen alle wegen, 
Die leiden naar ons hart; 
En als dit is verkregen, 
Dan eerst begint de smart; 
Dan hoort men ons slechts zeggen: 
Dit had ik wel verwacht! 
Wat doet men niet uit liefde 
voor 't mannelijk geslacht 

Bij 't zachte sterfgeflonker,
Daar wandelt op het dak
Een katje in halfdonker,
Die met een kater sprak;
De knecht hoort hun miauwen,
Hij grijpt fluks naar een stok
En heeft er op gehouwen;
Wat of zij toen verschrok!
Maar zij verdroeg de slagen;
Wie had zoo iets verwacht?
Wat doet men niet uit liefde 
voor 't mannelijk geslacht 

De oorlog is geëindigd,
De troepen gaan naar huis,
Het schijnt, dat 't Anna pijnigt,
Ze heeft geen rust meer thuis.
Ook hij zal gaan vertrekken
Van wien zij, o, zoo vaak!
Op afgelegen plekken
Veel goedheid had gesmaakt.
Neen, bij hem, eeuwig bij hem,
Zij volgt hem onverwacht -
Wat doet men niet uit liefde 
voor 't mannelijk geslacht 

Een meisje lief en teeder
Werd vuriglijk bemind,
Zij minde hem wel weder,
Maar Pa was niet gezind
Haar hand aan hem te schenken;
Dus zon zij op een list,
En zonder lang te denken
Verdween zij eer men 't wist.
Zij was met hem gaan vluchten
En fluisterde toen zacht:
Wat doet men niet uit liefde 
voor 't mannelijk geslacht 

Sophie staat stil te vrijen
Met haren grenadier,
Al staan ze op de keien,
Toch hebben ze plezier;
Want still'tjes nam zij mede
Een worst en wat gebak,
En om den lieven vrede
Stak hij het in zijn zak.
Mevrouw verjaagt Sophietje,
Of zij ook weent of lacht.
Wat doet men niet uit liefde 
voor 't mannelijk geslacht 

Als gij mij wilt vereeren,
Met bravo's en geklap,
Doe 't dan, verzoek ik heeren,
Niet enkel voor de grap.
Kon ik u slechts vermaken,
Dan ben ook ik voldaan,
Om hiertoe te geraken
Heb ik mijn best gedaan.
Had ik nog meer coupletten,
Ik zong uit al mijn macht:
Wat doet men niet uit liefde 
voor 't mannelijk geslacht ",Uit liefde voor het mannelijk geslacht,Arnhem-Nijmegen,../../data/dbnl/_gra001grap01_01.xml
187415,_zaa002zaan01_0006,1790,1790.0,1016923,441441144,vvmmmmmmm,aaBCCCCCC,4a 4a 1B 4C 4C 1C 1C 4C 4C,.4a   .4a + .1B   .4C=  .4C/+  1C/+  1C/  .4C=   4C/,,7,6,"Wy vier Gebroêrs zitten nu hier gevangen,
Niet om schelmery, dat men zoud moete hangen, Neen!
't Is maar om de mooy Meysjes min,
Zyn wy hier gekoomen in, in, in!
't Is maar om de mooy meysjes min
Zyn wy hier gekoomen in.

ô Yselyk kot! met uw twee sterke deuren,
Daar wy ons lot zoo bitterlyk betreuren, doch!
't Is maar om de mooy Meysjes min,
Zyn wy hier gekoomen in, in, in!
't Is maar om de mooy meysjes min
Zyn wy hier gekoomen in.

Brengt de Cipier aan ons de slegte spyze,
Hy spreekt geen zier, maar schynt van ons tegryzen, doch!
't Is maar om de mooy Meysjes min,
Zyn wy hier gekoomen in, in, in!
't Is maar om de mooy meysjes min
Zyn wy hier gekoomen in.

Vreugd geeft geen pas, wy kunne't hier niet duuren,
In plaats van een glas spieg'len wy ons in de muuren, doch!
't Is maar om de mooy Meysjes min,
Zyn wy hier gekoomen in, in, in!
't Is maar om de mooy meysjes min
Zyn wy hier gekoomen in.

Een bosje stroo verstrekt om op te rusten,
De luize en vloe, beneemen ons de luste, doch!
't Is maar om de mooy Meysjes min,
Zyn wy hier gekoomen in, in, in!
't Is maar om de mooy meysjes min
Zyn wy hier gekoomen in.

Mogte wy vry eens voor de Regters spreeken
Men scholt ons kwyt, zulke kleyne gebrekendoch!
't Is maar om de mooy Meysjes min,
Zyn wy hier gekoomen in, in, in!
't Is maar om de mooy meysjes min
Zyn wy hier gekoomen in.

De Koning zelf die mindt wel in het hondert,
Hoe is men dan van ons zoo zeer vetwondert, doch!
Men gunt aan ons geen Meysjes min.
Daarom zyne wy bierin, in, in,
Men gunt aan ons geen Meysjes min.
Daarom zyne wy bierin",,Zaandam,../../data/dbnl/_zaa002zaan01_01.xml
187421,_zaa002zaan01_0012,1790,1790.0,1016923,44444422311113,mmvvmmmmmmmmmm,AAbbCCDDDDDDDD,4A 4A 4b 4b 4C 4C 2D 2D 3D 1D 1D 1D 1D 3D,4A    4A    4b    4b    4C    4C    2D=+  2D=   3D=+  1D=+ 1D=+  1D=+  1D=   3D=,,8,9,"Ik kom uit die fremte lant,
'k Ben vorwar nok niet pekant
Om al die straate en kragt te loopen,
Of die liede die Beeltjes koopen,
Keef en antgift, koete frint,
Koop die Beeltjes for die klein kint,
Juffrouw koop, Beelde koop, -
Mooije Beelde, koop, koop, koop, koop, koop,
Mooije Beelde koop.

Wil jy dan niet koop fan myn?
Zoeke uite kroot of kleyn,
Laate myn niet staan soo lanke!
Je siet te Beeltjes op myn planke,
Moet ik jouw maar kelte fraak?
't Is for de kintje kroot formaak;
Juffrouw koop, Beelde koop, -
Mooije Beelde, koop, koop, koop, koop, koop,
Mooije Beelde koop.

Koop kemeene skildery,
Die klyn mannetje ook daarby!
Ze moet niet piete kroote spotte,
Foor myn mooije plomme potte,
Ziet de bolle so naturèl!
Ze kan de beeld overal stèl;
Juffrouw koop, Beelde koop, -
Mooije Beelde, koop, koop, koop, koop, koop,
Mooije Beelde koop.

De knaary feuk'le, niet kan fliek,
Ik en wil jouw niet petriek,
Ze hep nooit kezien in deeze statte,
Die raare biest die uiie-katte!
Ook die paartje iel perfek,
En Antsworst, die kroote kek!
Juffrouw koop, Beelde koop, -
Mooije Beelde, koop, koop, koop, koop, koop,
Mooije Beelde koop.

Die pappekay, roep koppi krouw,
Die poes, die roep mijauw, mijauw!
Zek Juffrouw wat jy pekeeren,
Ze heppe aast keen Beelde meeren,
Juffrouw zy maar pestel:
Zekke waar ik komme sél?
Juffrouw koop, Beelde koop, -
Mooije Beelde, koop, koop, koop, koop, koop,
Mooije Beelde koop.

Ik zal ze wys perfek chiarmant,
't Is ier nok niet keweest in 't lant;
Daar ze moet fier stuyvers keeven,
Dan kan ze kryke Atam en Eeven,
Wil ze koopen, neên of jaa;
Eer ik forte eene kaa!
Juffrouw koop, Beelde koop, -
Mooije Beelde, koop, koop, koop, koop, koop,
Mooije Beelde koop.

Wilze sien de tuyn sieraat?
'k Weete wel ze jouw aanstaat!
Die faas, stel in prieël of tuinen,
Die pedestal, of die bazuinen
'k Wete wel ze koopen zei!
Die mooije pronk in die theestel!
Juffrouw koop, Beelde koop, -
Mooije Beelde, koop, koop, koop, koop, koop,
Mooije Beelde koop.

Wilze dan fan myn niet koop?
Ik zal foorte eene loop:
Wilze myn kien antkift keeven?
'k Wens jouw tok een koete leeven,
Bonjour dan mette malkaar,
Leef kezont nok lanke jaar!
Juffrouw koop, Beelden koop,
Mooije Beelden, koop, koop, koop, koop, koop,
Moije Beelden koop. -",,Zaandam,../../data/dbnl/_zaa002zaan01_01.xml
187422,_zaa002zaan01_0013,1790,1790.0,1016923,4444443114,vvmvmvvvvm,aaBcBcdddB,4a 4a 4B 4c 4B 4c 3d 1d 1d 4B,4a    4a    4B    4c   .4B    4c   .3d=+  1d=+  1d=  .4B,,8,8,"Laast op een plaats daar ik ook verkeerden,
Vond ik veel roomsche en gereformeerden,
Een hernhutter kwam daar aan,
Quakers, meniste, en arminiane
Fa la de ra, van fal de ri de ra,
Jooden, Smousen, en Lutheriane;
Die saten daar in Glori, Glori, Glori,
Die saten daar in Gloria.

Voor eerst quamen daar de roomsgesinden.
Die een droely van een wyn verslinden;
Daar in volgen wy haar niet na!
De pater verbied wel het vlees in de vasten!
Fa la de ra, van fal de ri de ra,
Maar niet om het glaasje aan te tasten,
Vol van wyntje in Glori, Glori, Glori,
Die saten daar in Gloria.

Toen quaamen daar de lutherianen,
Die dronken de wyn, dat haar oogen tranen.
Daar in volgen wy haar niet na,
Lutherus gaf haar goude lessen,
Fal la de ra, van fal de ri de ra;
Maar zy soeken die in de vlessen.
Vol van wyntje in Glori, Glori, Glori,
Die saten daar in Gloria.

De Gereformeerde of Calvinisten,
Die dronken meer wyn als zy zelve wisten,
Daar in volgen wy haar niet na!
Calvinus sprak met deugdzame reeden,
Fal li de ra, van fal de ri de ra
Die zyn discipelen te veel overtreden,
Als zy zitten in Glori, Glori, Glori,
Die saten daar in Gloria.

Thoen quamen daar de fyne Menisten!
Die haar in de kelken en bottels vertisten,
Daar in volgen wy haar niet na;
Fynheld begon haar gauw te ontglippen,
Fal la de ra, van fal de ri de ra,
Zoo dra de wyn quam aan haar lippen,
En zy zaten in Glori, Glori, Glori,
Die saten daar in Gloria.

Een hernhutter, met een quaker,
Die snakten na de wyn als een eentje na het water,
Daar in volgen wy haar niet na;
Eerst sprakken zy van de deugt te beminnen.
Fal la de ra, van fal de ri de ra,
Daar na verlooren zy haar vyf zinnen,
Door het wyntje in Glori, Glori, Glori,
Die saten daar in Gloria.

Een Remonstrant die remonstreerde,
Terwyl hy braaf zyn keelgat smeerde;
Daar in volgen wy haar niet na,
Hy zy jy moet de ondeugt laten varen
Fal la de ra, van fal de ri de ra,
Maar dog nooit de wynstok spaaren,
Vol van wyntje in Glori, Glori, Glori,
Die saten daar in Gloria.

Voor't laast zag men daar de Jooden en de smousen,
Die saten daar te koop met augurkies en de kouzen
Daar in volgen wy haar niet na,
Wy zyn al te nob'le baazen,
Fal la de ra, van fal de ri de ra,
Om met dat rottig gespuis te raazen,
Als wy zyn in Glori, Glori, Glorie,
Als wy zyn in Gloria.",,Zaandam,../../data/dbnl/_zaa002zaan01_01.xml
187538,meta001maes02_0018,1693,1693.0,1016188,33331124,mvmvmmmm,AbAbCCCC,3A 3b 3A 3b 1C 1C 2C 4C,.3A   .3b   .3A   .3b    1C +  1C   .2C  4C,,7,7,"D E droeve eensaemheyt,
Begin ick voor u te vreesen,
Want ick ben nu bereyt,
Om met mijn t’ween te weesen,
Stiert gy by my,
Een goet partuer,
Om u Heer te dienen bly.

2. Ick kom tot u om raet,
O Heer met knien gebogen,
Ick soeck den Echten-staet,
Wilter my doch in vogen.
Stiert gy by my,
Een goet partuer,
Om u Heer te dienen bly.

3. ‘k Heb hier en daer verkeert,
Om ’t Houwelijck te vinde,
Gy hebt noch niet begeert,
Dus ô Heer mijn beminde.
Stiert gy by my,
Een goet partuer,
Om u Heer te dienen bly.

4. Want sonder u is ’t quaet,
’t Huwelijck aen te vaerden,
Dus ick niet af en laet,
Te bidden Heer van waerden.
Stiert gy by my,
Een goet partuer,
Om u Heer te dienen bly.

5. Op dat het mach tot mijn,
Glucksaligheyt gedyen,
Dus Heer en Medecijn,
Weest met my in het vryen,
Stiert gy by my,
Een goet partuer,
Om u Heer te dienen bly.

6. Op dat ick mach ô Heer!
U lof en eere geven,
In ’t goe meer ende meer,
Toe-nemer in dit leven,
Stiert gy by my,
Een goet partuer,
Om u Heer te dienen bly.

7. Oorlof, ô Princen God!
Met u wil ick beginnen,
Geeft mijn doch een goet lot,
Regeert en stiert mijn sinnen,
Stiert gy by my,
Een goet partuer,
Om u Heer te dienen bly.",Je ni toi mon coeur,Amsterdam,../../data/dbnl/meta001maes02_01.xml
188093,_kor003kort01_0008,1654,1654.0,1016933,43434433,mvmvmmvv,AbAbCCdd,4A 3b 4A 3b 4C 4C 3d 3d,4A 3b 4A 3b 4C 4C 3d 3d,,7,8,"Galathea vrolyk hert
Onbekommert keeltje
Die ontlast u sware smert
Met een Herders veeltje
Kan mijn adelrykekroon
V niet trekken in myn throon,
Myn vergulde kleeden
V niet overreeden.

He! Fitta! Vaar jy knipt my niet,
Een mutsje vreught een stoop verdriet.
Om d’onkost van de luyermant,
So blyv’ ik liever d’oude quant.

Meen Alexo woelend’ hert,
Rusteloose Koning,
Stadig in ‘t gedruys verwert,
Van u vette woning,
Ik kies onder ‘t strooyen dak,
In genoegsaamheyt gemak,
d’Hoofsche beusel saaken,
d’Herderinnen-saaken.
Galathea konstig dier,
Doet de konst u leven,
Wilt u met een vlugge swier,
Na het Hof begeven,
Daar een konst begeerig oor,
Staag is in een Hemels choor,
Dat mewaardig’ oogen,
Schreyen uyt medoogen.
Alexo verdoolde vrindt,
Swijgt van mensche keelen,

‘t Is dogters deugt, afkeerigheyt,
Preutsheydt en onbarmhertigheyt.
‘t Is sepers wis dat ik haar meen,
Broek ‘k vrees so voor een blaauwe scheen.

Dat het Hof met hooftseer vint
Leert natura queelen,
‘t Pluym gedierte op ons’ lant,
Dat sig op ons’ dakje plant,
En strooyt uyt sijn nesje,
Ons een geestig lesje.
Koninglyke Herderin,
Hoort myn bitter smeken,
Herderlyke Koningin,
Laat u hertje weken
Of u aarselend gesigt,
Eens ontstraalde liever ligt,
Staf en kroon en leven,
Wil ik voor u geven.
Weerde voogtschap hoog van magt
Troosteloose Koning,
Vwen wensch hier niet verwagt,
Deyst weer na u wooning,
Daarmen met ondanck-baarheydt,
Honing sonder smaak versmyt,

‘k Smul liever blanke Baars als Pos,
Wil jy gevleugelt ik wil los.
Och gaf ik u de regte soen!
Wat schoonder jong sou ‘t aapje broen.

‘t Salig Herders woelen
Sal mijn brand verkoele.
Laas! sal nu mij lange staf,
En mijn silv’re Saalen,
Oorsaak wesen van myn graf,
‘k Laat myn kroon vry daalen,
‘k Sie de grootste saligheydt,
In een Herders hutjen leydt,
Menschelijkste menschen,
Die geen rijk en wenschen.",Baise-moi ma Jeanneton,Amsterdam,../../data/dbnl/_kor003kort01_01.xml
188492,_kor003kort01_0019,1654,1654.0,1016933,3333223223,vmvmmmvmmv,aBaBCCdEEd,3a 3B 3a 3B 2C 2C 3d 2E 2E 3d,.3a   .3B   .3a   .3B   .2C   .2C   .3d   .2E   .2E   .3d,,6,10,"Roemwarde maghde pronckje
Die door u ooge straal
Ia door u lieve lonckye
Kan maecken dat ick braal
In heete gloet
‘k Wordt op gevoet
Mijn Zieltje tracht te poogen
Staan In de plicht
Van u gesicht
Van Goselyns lonckend’ oogen.
ô Gruwelijcke wonde
Diet Hart en Zieltje rackt
Die niet zijn te gesonde
Schoon ick wel tienmael brackt

De saak lyt last nu niet getrent,
De Vryers rysen tien par cent.
Een Meysjen dat elk antwoort gaf,
Slaat s’jaars wel 100 daalders af.

Dan de door gunst
Van Roselyns Kunst
Diet alles kan geneesen
Keert niet van mijn
Gy medecijn
Vol kuys en eerbaar wesen.
Goddinnen die de werelt
Vervult met wijsheyt heel,
Rijst hoogher dan ‘t gepeerelt
Van Pallas Pronck-juweel,
Schoon Phebus ryst
Int laast weer Dyst
Zijn gulde straal van booven,
De Zon haar glans
Die heeft geen kans,
V glans kan hem verdooven.
Diana schijnt te swichte
Als Roselijn maar komt,
V glans kan haar verlichten
Waar door zy staat verstomt,
Zy weet niet wat
Haar heeft onvat
Zy soeckt haer schoonheyts luyster,
Die haar beswijckt

De Mysjes moeten vynsen vaar,
Maar sijn hoe eer hoe liever klaar.
Een stipken leer ik meer by ‘t boek,
Al heele schoften by den doeck.

Ia voor u wijckt
En is geheel als Duyster.
Roselyns Roode kaeke
Die als een roode roos,
Mijn Zieltjes kan vermaeke
Door hare soete bloos.
Haar geel gevleght,
Al goutdraat reght,
Staat aan haar hooft te gieren,
Haar voor-hooft jendt,
Die hoor omrendt
Te zijn met Lauwerieren.
Vooghdesse vant gesaye
Dat Venis heeft gesaeyt,
Die Sou u Acker Maye
Daar Soo veel staen bekayt,
Of Phebus riep,
Daphina liep
Na ‘t boos Apol most suchten,
Waar door zy hier
Een Lauwerier
Verandert Door haar vluchten         C.I. Bindt altyt vast

Het paaren doet te grooten seer,
‘k Sit liever by den spin-rok neer.
Ik krygh de daat wel van myn naam,
Soo ik myn smokje niet om vaam.",Verdwaalde koningin,Amsterdam,../../data/dbnl/_kor003kort01_01.xml
189984,_aar007aard01_0004,1792,1792.0,1016123,42244444223,mmmmvvmmmmm,ABBCddEEFFF,4A 2B 2B 4C 4d 4d 4E 4E 2F 2F 3F,.4A   .2B   .2B   .4C   .4d    4d   .4E   .4E   .2F=+ .2F=  3F,,6,10,"Ik ging lest visschen voor pleizier,
Met hengel snaar,
Myn tuig was klaar,
Ik kwam het eerste aan een vyver;
Maar ziet ik moeste het dog waagen,
Of ik daar zonder te vraagen?
Mogt visschen in deez' vyver ras,
Om dat het van een Juffrouw was,
Van een Juffrouw, Van een Juffrouw, 
waar ik graag visschen wou, 

Ik zag Mejuffrouw lag en sliep,
Ik dagt ik wil
Nu maar in stil;
Al in deez' vyver helder visschen,
Om dat zy sliep, dagt in myn eigen:
Ik zal zien wat beet te krygen,
Ik smeet myn hengel snoer en meer,
Myn dobber ging ten eersten neer,
Ik haalde zoet, Ik haalde zoet, 
Myn hengel op met spoet. 

Maar ziet dog voor de eerste keer,
was het al mis,
Ik kreeg geen vis,
Ik moeste weer een wormpje waagen,
Ik stak myn dobber snoer wilt hooren,
Vry wat dieper als te vooren,
Met een als ik zo hengelen lag,
Juffrouw wierd wakker my aanzag,
wat doet gy daar; wat doet gy daar; 
Vroeg zy de hengelaar. 

Juffrouw het is u gelooft myn gewis,
Dat ik kom hier:
Maar voor plyzier,
My in u vyver te vermaaken,
Ag Juffrouw laat my in u vyver
Visschen met myn Visschers zaaken,
waar op Juffrouw my vroeg voorwaar,
Is dan u Visschers tuyg reeds klaar,
Ach ja Juffrouw, Ach ja Juffrouw, 
Ik haar antwoorde gou. 

Ziet Juffrouw waar te vreê en klaar,
Ik viste voort,
Zo het behoord,
Ja in en uit dat kon niet missen,
Juffrouw zy my lief hengelaartje,
Legt wat dieper in te visschen,
Hoe dieper dat u dobber gaat,
Hoe beeter als de vis aanslaat,
Juffrouw ik weet, Juffrouw ik weet, 
Dan kryg ik altoos beet. 

Ik viste daar; gelooft my voorwaar
Met groot plyzier,
Een uur of vier,
Juffrouw zal het niet ligt vergeete,
Hoe ik myn hengel en myn snoeren,
In haar vyver staag deê roeren,
Ik viste wel daar in zeer ras,
De vis die dog heel weinig was,
Die ik daar kreeg, Die ik daar kreeg, 
Juffrouw 'er vyver was leeg.",,Amsterdam,../../data/dbnl/_aar007aard01_01.xml
190501,_ora003oran01_0063,1788,1788.0,1016540,66434366,vvmvmvvv,aaBcBcaa,6a 6a 4B 3c 4B 3c 6a 6a,.6a=  .6a/   4B   .3c    4B   .3c   .6a=  .6a/,,7,8,"Eh! oui je veut chanter moi l'heureuse nouvelle,
Qui doit à jamais remplir, nos cœurs d'un nouveau zêle,
Nous jouissons du bonheur,
De voir, malgré l'envie,
Triompher le bien faiteur,
De toute nôtre vie.
Eh! oui je veut chanter moi l'heureuse nouvelle,
Qui doit à jamais remplir, nos cœurs d'un nouveau zêle.

Un conseil bien dirigé,
De l'Auguste Princesse,
A pour jamais decidé.
Ce moment d'Allegresse,
Eh! oui &c.

Ce grand Duc, dont la valeur,
Est egale à la gloire,
Doit exister dans nos cœurs,
Autant que dans l'Histoire.
Eh! oui &c.

Si le passé nous à fait,
Un Chagrin bien sensible,
l'Heureux avenir promet,
Des jours doux & puisible.
Eh! oui &c.

Si nos vœux sont exaucés,
Pour la famille illustre,
Son regne heureux va briller,
Toujours d'un nouveau lustre,
Repetons mille fois Vivat pour la nouvelle;
Qui doit à jamais remplir nos cœurs d'un nouveau zêle.
Eh! oui &c.

De nos Ennemis Secrets,
Plaignons le sors funeste,
Le remord, de leurs forfaits,
Est tout, ce qui leur reste,
Bornons nous à chanter l'heureuse nouvelle,
Qui doit à jamais remplir nos cœurs d'un nouveau zêle.
Eh! oui &c.

Ce refreinchir a nos cœurs,
Que sans cesse on repête;
Aux sentiments de l'Auteur,
Doit servir d'interprête.
Eh! oui &c. l'Auteur en est Mademoiselle.",Eh oui je veux chanter,,../../data/dbnl/_ora003oran01_01.xml
191723,merw001gees01_0022,1653,1653.0,1016315,5566,vvmm,aaBB,5a 5a 6B 6B,.5a   .5a   .6B   .6B,,11,4,"KOM voor den dagh, gy die men gong verêeren
Met hoogen naem van Rechters en Raeds-heeren.
Wat doet gy in den Raed? dat gy geen vonnis uytt,
Dat 'tdroef-verdraeyde recht van mijne saken stuyt.

Ja, ja, ik sie, gy brout in uwe zielen
Een vuyl verraed, tot steun van slimme hielen,
Van Sauls verstokt gemoed, dat (schoon't my niet verbolgt
In al mijn tegenspoed) my totter dood vervolgt.

Gy wilt quansuys uyt u onêffe schalen
Schijnen voor 'tVolk 'twicht van mijn recht te halen,

'Tis wind. den boosen is in't sondig ingewand
Vervremtheyd van mijn God van 'sMoeders lijf geplant:
Hy is gegrift, gevormt in schellem-stukken,
Eer hem de Moeder aen de mem kost drukken.
De Leugen-sprekers (die mijn God haer loon beschaf)
Die dolen van den buyk van hare Moeder af.

Sy zijn van giff geswollen als de Slangen,
Onnut om yet ten goeden aen te vangen,
En stoppen voor de waerheyd haer versteent gehoor,
Gelijk een Adder, die een Guychelaer beswoor.

Ah, Heer, maek eens al haren raed te schande,
En breek haers nydigheyds gespitste tanden,
Scheur op den trotsen muyl, en treed hem met de voet,
Van dit bloed-dorstig en onsaed'lijk Leeuw-gebroed.

Wilt hare pijlen op haer bogen breken.
Laet haer als't water van de snelste beken
Storten van't hoog gebergt, en voort daer henen vlien,
Soo dat men Kind noch Kraey van haer Geslacht mag sien,
VVerp haer van hares hoogmoeds trotse stelten,

Laet haer als Slakken in haer schoen' gaen smelten,
Laet haer gelijk een misdracht van een sondig VVijf,
Dat noyt de Son besag smoren in s'Moeders lijf.

God sal eer hare jonge doornen groeyen,
Eer sy tot wrange slee-pruym sullen bloeyen,
Stormen ten wortel toe haer wrevel-suchtigheyd,
Met 'tsnel-verteerend' vyer van sijne grimmigheyd.

Ach, Heer, hoe sacht sal dan ons dankbre kelen,
En ons verlicht gemoed die wraek gaen streelen!
Ja, ja de God-gesind' fal plenssen met sijn voet
In den verachten plas van't goddeloose Bloed:
Ja, ja hy sal sig daer noch in gaen baeyen,

En soo de vruchten van sijn suchten maeyen.
Dan sal een yder een hier roepen over-luyt:
Daer's noch een God die eens rechtveerdig vonnis uyt.",Adieu beauté si charmante et si rare,Burghoorn,../../data/dbnl/merw001gees01_01.xml
