recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
153213,ring003stic01_0015,1686,1686.0,1001885,64646464,vmvmvmvm,aBaBcDcD,6a 4B 6a 4B 6c 4D 6c 4D,.6a   .4B   .6a   .4B   .6c   .4D   .6c   .4D,"schriftuurlijk lied
liefdeslied, geestelijk",3,8,"GI sijt seer schoon, gi sijt veel schoonder (mijn Beminde!) Als

Thirzâs, praalend metsel-pronk; Seer liev'lijk sijt g', in u is meer-
der schoon te vinden, Als in Jerusalem ooit blonk: Gi sijt verschrikk'lijk
als slag-ordens met standaaren, Die stout met staalen wapens staan. Wend
d' oogen af van mi, want uw soet-lonkend staaren Doet mijne siel geweld
schier aan.

Gi sijt seer schoon, gi sijt veel schoonder (mijn Beminde!)
Als Thirzâs praalend' metsel-pronk;
Seer liev'lijk sijt g' in u is meerder schoon te vinden,
Als in Jerusalem ooit blonk:
Gi sijt verschrikk'lijk als slag-ordens met standaaren,
Die stout met staalen wapens staan.
Wend d' oogen af van mi, want uw' soet-loakend' staaren
Doet mijne siel geweld schier aan.
Uw' sachte lokken sijn als geiten, die opraapen
Het jeudig gras van Gilead:
Uw tanden sijn gelijk een troep snik-witte schaapen,
Die nieuw'lijks gaan uit 't water-bad;
Die tweelings baaten, en niet uit haar lammers raaken:
Veel cierelijker als ooit waar
Een doorgesne'en granaat, sijn uw roos-roode kaaken,
Omlommerd met uw' vlechten-hair.
Schoon tachtig Bi-wijvs sijn, en tsestig Koninginnen,
En daar ontelb're Maagden bi:
Een eenig is mijn Duiv; mijn Schoone, mijn Vriendinne,
Haars moeders eenige is si,
Haars baarsters suiv're: 't rot der Maagden sal se roemen,
Wanneer 't haar siet, de Bi-wijvs met,
En 't Koninginnendom sal haar gelukkig noemen,
Van veel verwond'ring gansch verset.",,Franeker,../../data/dbnl/ring003stic01_01.xml
159322,pitt005prin01_0012,1748,1748.0,1001874,33333333,mvvmvmvm,AbbAcDcD,3A 3b 3b 3A 3c 3D 3c 3D,.3A   .3b   .3b   .3A   .3c   .3D   .3c   .3c   .3D   .3D,,8,10,"Juig Haegse Burger schaer,
wilt nu geen vreugde spaeren,
maar vrolyk saem vergaeren,
en maeken bly gebaer
ons Land was haast verlooren,
maar 't scheind het word geret,
een Prins is ons gebooren
een Prins is ons gebooren
Bourbon staedt als verset,
Bourbon staedt als verset.

De Hemel hoort ons beê,
Des laat ons Vrolyk roepen,
By hoopen, en by troepen,
Hoesé! Hoesé! Hoesé!
Vivat de Graaf van Buren,
Hoesé! met alle maght,
Dees Vreugde die moet duren, 
Dees Vreugde die moet duren, 
Tot in den Hollen naght.
Tot in den Hollen naght.

Vivat ons Vorste en Prins.
Vivat zyn Gemalinne
En ted're zielsvriendinne.
Vivat, Hoesé! alzints.
Vivat de Graaf van Buren,
Vivat d'Oranje Zon.
Doet deese Vreugde duren,
Doet deese Vreugde duren,
Met donderent kanon.
Met donderent kanon.

Vivat d'Oranje Zon
Die schier al was aan 't dalen,
Doch nu met schoone stralen
Ten spyt scheint van Bourbon.
Wilt vreugde vuren branden,
Roert Poken, Klok en Trom,
Wilt klappen in de handen,
Wilt klappen in de handen,
En dansenom en om.
En dansenom en om.

Nu snoert d'Oranje bandt,
De zeven vrye Staaten,
Die als verlaten zaten,
Weer vast aan een het Landt.
Doet overal verkonden
Zyn vreugd en Vrolykheit
Door hondert duysent monden,
Door hondert duysent monden,
En toont sich seer verbleit.
En toont sich seer verbleit.

De Hemel schenkt den Prins,
En hooge Kroon Vorstinne,
Syn dierbre Gemalinne,
Veel zegeningh allezints.
Laat ons dees Vreugde duren,
Met Poken, Klok en Trom,
Hoesé! de Graaf van Buren,
Hoesé! de Graaf van Buren,
Lang blinkt d'Oranje Zon.
Lang blinkt d'Oranje Zon.

Kom nu een fris bokaal
Tot aan den rand geschonken,
En schuiment uytgedronken,
Kom nu weer altemaal
Myn Vrienden en Geburen,
Roept met my wel te vree
Lang leef de Graaf van Buren,
Lang leef de Graaf van Buren,
Hoesé! Hoesé! Hoesé!
Hoesé! Hoesé! Hoesé!",Prins Karel,'s-Gravenhage,../../data/dbnl/pitt005prin01_01.xml
160942,_cli001clio01_0060,1669,1669.0,1001606,44344332333,mmmmmmvvmvm,AABCCBddEdE,4A 4A 3B 4C 4C 3B 3d 2d 3E 3d 3E,4A    4A   .3B    4C    4C   .3B    3d    2d   .3E   .3d   3E,,4,9,"NEen mijn ziel, mijn Erremgaart,
Uwe liefde is meerder waart,
Dan Koning Cresus schat;
't Lijden dat ik om u ly,, 
Acht ik voor geen slaverny,
Druk, heeft op my geen vat.
'k Zal mijn eeden houwen,, 
Wilt vertrouwen,
Op uw Lyzanders woort;
Al zouw 't my eeuwig rouwen,
Ik vrees noch doot, noch moort.

Gy weet, waerdige Engelin,
Wat wy beiden in ons min,
Al hebben uitgestaan;
Wat voor laster, smaat en hoon,
Ons van menschen en van Goôn,
Is over 't hooft gegaan!
Wat al druk en lijden,, 
En verblijden,
Haat en gunst en spijt!
Wie kan zijn nootlot mijden,
Hoe ver, hoe na, hoe wijt?

Wy vertrouden niemant niet,
Die ons raden, die verriet
Haer zelf, en u, en my; 
Onder, boven, van ter zy,
Dreigden 't alles, egter gy, 
Waert wel gemoet, maer wy,
Zagen niet de buyen,,
Die van 't zuyen,
Ons doenmaels naakten; ach!
Al wat men op kon ruyen,
Quam nijdig voor den dag.

Doch ik hoop, ô Erremgaart,
Zoo uw aart niet weer ontaart,
Gy haast zult zien de tijt,
(Van ons langh gewensch voor heen)
Dat wy zullen t' zaam alleen,
Eens leven onbenijt;
En ik, voor mijn drukken,, 
Dan zal plukken,
Die meer als aartze vrucht;
Daer 't hart, door droevige ongelukken,
Zoo treurig nu om zucht.",,Amsterdam,../../data/dbnl/_cli001clio01_01.xml
161152,_vro030vrol02_0025,1713,1713.0,1016215,5555223223,mmvvmmmmmm,AAbbCCDCCD,5A 5A 5b 5b 2C 2C 3D 2C 2C 3D,.5A   .5A   .5b   .5b   .2C=+ .2C=+ .3D   .2C/+ .2C/+ .3D,"bespiegelend lied, wereldlijk",3,6,"Ontaarde minnaars die het goud bemind
En slegts daar in behagen vind
En doold verkeerdelijk van 't spoor der reden:
De ware min agt geen verganklijkheden,
Maar eerd de deugd, Maar eerd de deugd, Die meer dan staf of kroon
Vercierd de Jeugd, Vercierd de Jeugd, Met euwig duirend schoon.

De liefde die alleen om 't goud ontstaat,
Veranderd ligtelijk in dulle haat
Wanneer 't geval   de schatten doet verteren,
Waar van 't verlies de liefde doet verkeren.
Hij voeld berouw, Hij voeld berouw, Die slegts om goud bemind
En syne trouw, En syne trouw, Met gulde ketens bind.

Eert des de deugd, die boven alle schat
't Opregt vermaak van ware min bevat,
Ja, die alleen   ons altoos kan behagen,
Dewyl 't geval die nimmer weg kan dragen.
Waar sulk een schigt, Waar sulk een schigt, Het hert in min ontsteekt,
Werd trouw gestigt, Werd trouw gestigt, Die noit door twist verbreekt.",Het beste op aarde is een gerust gemoed,Amsterdam,../../data/dbnl/_vro030vrol02_01.xml
161591,_vro030vrol02_0089,1713,1713.0,1016215,222224444,vmmmmmmmm,aBCCBDDEE,2a 2B 2C 2C 2B 4D 4D 4E 4E,.2a   .2B   .2C   .2C   .2B   .4D   .4D   .4E   .4E,liefdesklacht,3,9,"Rosinde, mijn leven 
En eenige lust,
Vermaak van mijn jeugd,
Ja, bron van mijn vreugd
En blydschap en rust:
Wanneer sal dog eens dat einde sijn
Van mijn kwelling en hevige pijn,
Dat ik, o schoone van my soo bemind,
My weer in u aangenaam bysijn bevind.

Een dag schijnt my Jaren, 
Ja, euwen te zijn,
Wiens eyndeloosheid
Mijn hert steeds beryd
Een hevige pijn.
Want soo lang mijn oog u missen moet,
Smaak ik noit blydschap, verkwikking nog soet,
Want niets is 'er, schoone weergaloze maagd,
Dat my buyten u ooit verrukt of behaagd.

Ag, dat eens de hemel, 
Beweegd met   mijn smert,
My schonk uw gezigt,
Op dat door dat ligt
Weer verkwikt wierd mijn hert.
Ik ruylde, mijn waarde, die vreugde niet
Voor 't allermagtigste rijks gebiet,
Want u by of afzijn, o bron van mijn gloed,
Is 't ligt, dat my leven of sterven doet.",In het ruisen der bomen,Amsterdam,../../data/dbnl/_vro030vrol02_01.xml
161860,_vro030vrol02_0036,1713,1713.0,1016215,4444a,vvmmm,aaBBB,4a 4a 4B 4B aB,4a    4a    4B    4B=   4B=,"toneellied, wereldlijk
liefdesklacht",3,5,"Schoone, werd  ook eens bewogen,
Laat mijn smeken dat vermogen:
Siet niet langer straf en wreed,
Maar geneesd mijn smert en leed.
Maar geneesd mijn smert en leed.

Ag, laat eens door mijne klagten
Uw versteende hert versagten,
Buygd eenmaal uw fiere zin
Voor de kragt van mijne min.
Voor de kragt van mijne min.

Maar kan mijn gevley niet baten,
Vaart gy voort in my te haten,
Sal my eerlang uwe straf
Voeren in het duyster graf.
Voeren in het duyster graf.",Breek uw pijlen,Amsterdam,../../data/dbnl/_vro030vrol02_01.xml
164166,_cli001clio01_0058,1669,1669.0,1001606,2323232352333,mvmmmvmmvmmmm,AbCDAbCDbEEFF,2A 3b 2C 3D 2A 3b 2C 3D 5b 2E 3E 3F 3F,.2A   .3b   .2C   .3D   .2A   .3b   .2C   .3D   .5b   .2E   3E   .3F   .3F,,4,13,"Wie kan de Min
Ontvluchten? wie ontloopen?
Wat stale borst
Heeft ooit zijn macht weêrstaan?
Wie kan zijn zin
Verzetten? wie ontknopen
Dat d' oppervorst
Heeft in zijn raat beraân?
En ach ik min zoo vierigh buiten hoope;
Is 't niet bedroeft,
Wanneer het harte proeft,
Soo duldeloozen smert,
Die nooit genezen wert?

Ik ben gelijk
Een hert, ter vlucht geschooten,
Door 's Jagers pijl,
In 't ongebaande wout,
Ik vlucht, ik wijk,
Maar voel mijn smart vergrooten,
Aangroeyen, wijl
Mijn drift geen stilstant hout.
Heeft ooit een mensch ter weereldt rust genooten,
Als 't moorttuig brak,, 
En in de wonde stak?
Een splinter in de hant,, 
Veroorzaakt pijn en brant.

Hoe veel te meer,
Ik, die zoo ongenadig,
Ben in mijn hart,
Met pijlen, diep deurwont;
En 't wreedt geweer
Draag in mijn wont gestadig,
Voel dat mijn smart
Vermeerdert stont, op stont;
Heb reden om de min, die zoo baldadig,
My heeft gewont,, 
Te schelden, dat den Hont,
Die aen Cocytus woont,, 
Meer gunst den mens betoont.

Maerach, maer ach,
Wat zouw dat nijdig schelden,
My, in mijn pijn,
Dog helpen? niet met al:
Mijn droef geklag,
Die mijne ellenden melden,
Zal eenmael zijn
Verhoort, uit 't jammerdal.
Dan zal de Min mijn trouwheidt eens vergelden,
En Erremgaart,, 
Voor my alleen bewaart,
Bewegen, dat haer zin,, 
Tot my ontsonkt met min.",Anacreon,Amsterdam,../../data/dbnl/_cli001clio01_01.xml
164353,_vro030vrol02_0138,1713,1713.0,1016215,333324442223,mvmvvmvvmmmm,AbAbbAccDDEE,3A 3b 3A 3b 2b 4A 4c 4c 2D 2D 2E 3E,3A 3b 3A 3b 2b 4A 4c 4c 2D 2D 2E 3E,drinklied,3,12,"Wie weygerd dese dronk
Tot eer der brave Helden
Wiens hert nooyt moed ontsonk
Schoon in de vlakke velden
Des vyands heyr zig stelden
En het bloedig moordswaard blonk!
Die, in 't midden der gevaren,
Vryheid, land en volk bewaren,
Ja, wiens moed, 
Ja, wiens moed 
den vyand zard
En sijne hoogmoed tard!

Wel aan dan, yder toond
Dat hy haar   tragt te eeren
En met zijn wenschen loond
Die 't heylig regt beweren
En 't woeden keren
Dat nog staat nog land verschoond.
Laat ons op haar   welvaard drinken,
Dat haar dapperheid mag blinken
In't gezigt, 
In 't gesigt 
van 's vyands magt,
Dat elk haar vreesd en agt.

Op dat den Staat, hersteld,
De vreede siet herleven,
Bevrijd van trots geweld,
De welvaard weer gegeven.
De dulle moord mag beven,
Door hun heldekling geveld:
Dan sal 't vrye Neerland bloeyen,
Eens   zijn luyster hoog sien groeyen,
Tot de eer, 
Tot de eer 
van hare naam,
Geblasen door de Faam.",O doelwit van mijn min,Amsterdam,../../data/dbnl/_vro030vrol02_01.xml
166920,_sch030schr02_0002,1800,1751.0,1011085,424424444,vvmvvmmmm,aaBccBDDD,4a 2a 4B 4c 2c 4B 4D 4D 4D,4a   .2a   .4B   .4c   .2c   .4B   .4D   .4D   .4D,"dialooglied
kluchtlied
bruiloftslied",5,9,"1. Goeden avond mijn liebe Ioosje,
Mijn Suyker doosje,
Nu eens gekust wy zijn alleen:
Ik mag u schoonheyt so graeg lijen,
Want al mijn Vrijen,
Dat is om u en anders geen:
Ioosje, mijn Croosje, Mijn hondje mijn schat,
Ik zwerje by ‘t vond van Lubbert-ooms kat,
Og! og! dat ik je eens had.

2. Ie wat praat die Vreijer aardig,
Want hy schynt waardig:
Een Meisje die het maar wil doen,
Ik loof hy sou my al ligt bekoren;
Na ik horen;
Want hy schynt so geweldig groen,
Hy schynt so geestig so aardig so raar,
Ik wens u de Bruydegom binnen ‘t jaar!
Og! og! mijn gesuykerde Vaar.

3. Wel mijn alderliefste Bruidje,
Mijn soeten guitje:
Daar is mijn hand ontfangt mijn trou:
Dan so zweer ik dat je sult wesen,
Mijn uytgelesen;
Mijn eigen selve ja mijn Vrou:
Maar segt het wat haastig en maakt my niet bang,
Dan zing ik van vreugde een vrolyk gesang,
Maar og! og! je wagt my so lang.

4. ‘t Is wel ik sal het mijn Besje vragen,
Na uw behagen:
En kom dan morgen om bescheyt,
Dan sal ik het jou gaan verhalen,
En ook vertalen:
Wat dat mijn Besje heeft gezeyt:
Maar ik zorg zy is ‘er niet toe gesint;
Want praat ik van Trouwen, Dan zeyt zy mijn Kind,
Og! og! ziet wat je begint.

5. ‘t Is wel mijn alderliefste bekje,
Mijn malle Gekje:
Gaan by jou Besje met fatsoen:
Ziet dat gy haar oude zinnen,
Dan kunt winnen,
En segt wat dat jou staat te doen:
Dan ben ik de Bruidegom, En gy wort de Bruyt:
Haalt de Notaris, Die het Huiwelyk sluyt,
Og! og! mijn Vreijen is uyt.",Goedenavond zoete Joosje,Amsterdam,../../data/dbnl/_sch030schr02_01.xml
166921,_sch030schr02_0003,1800,1751.0,1011085,4442233,mmmvvmm,AABccBB,4A 4A 4B 2c 2c 3B 3B,.4A   .4A   .4B   .2c +  2c    3B=   3B=,,3,6,"1. Nanette Vieftien jaar omtrent,
Het ware voorbeelt van de Lent;
Het is een Roos die maar verschiet,
En maar wil blose, en lief kose:
Voor een ander Vriend. 
Voor een ander Vriend. 

2. Haar vel verbruint door ‘t zonne vuur,
Overtreft de Eedele Natuur:
De witte borst van ‘t lieve kind,
Schynt maarb te bloeije, en te groeije:
Voor een ander Vriend.
Voor een ander Vriend.

3. Haar lieve mond roept om een zoen,
Haar oog bewyst dat men ‘t mag doen:
Maar dese gloed men niet meer vind,
Mits haar te kussen, en te blussen:
Is voor een ander Vriend.
Is voor een ander Vriend.",Quand la bergère vient des champs,Amsterdam,../../data/dbnl/_sch030schr02_01.xml
176433,_han029hans01_0026,1805,1805.0,1015973,444444444,vmvmvmvmm,aBaBcDcDD,4a 4B 4a 4B 4c 4D 4c 4D 4D,.4a   .4B   .4a   .4B   .4c   .4D   .4c   .4D=  .4D=,politiek lied,3,9,"O wiens gemoed word niet bewogen,
In deeze aangenaame tyd,
Al onze droefheid is vervlogen,
Door Buonaparte’s wys beleid,
Hy is naast God den Vredes stigter,
Door zyne hulp is het geschied,
Dank zy dien groote deugd verrigter,
Wie roemd zyn groote daaden niet.
Wie roemd zyn groote daaden niet.

Lang was het spreekwoord ach was ’t Vreede,
Maar ach geen mensch gaf ons gehoor,
Wie heeft ‘er niet al om geleeden
En Bonaparte drong ‘er door,
Hy is naast God den Vredes stigter,
Door zyn hulp is het geschied:
Dank zy dien groote daad verrigter,
Wie roemd zyn groote daaden niet.
Wie roemd zyn groote daaden niet.

Doch het is nu van harte te wenschen,
Dat de Vrêe mag blyven in stand,
Ach Bonaparte mensch der menschen,
Gy zyt ’t behoud al van ons land,
Gy zyt naast God den Vredes stigter,
Door zyn hulp is ’t geschied,
Dank zy dien groote deugd verrigter,
Wie roemd zyn groote daaden niet.
Wie roemd zyn groote daaden niet.",Als in een donkere eenzame toren,Amsterdam,../../data/dbnl/_han029hans01_01.xml
176673,rint001gees02_0039,1683,1683.0,1016078,444444,mmmmmm,AABBCC,4A 4A 4B 4B 4C 4C,.4A   .4A   .4B   .4B   .4C   .4C,schriftuurlijk lied,20,6,"In Israel was een Propheet,
Dier ons de Schrift Elias heet,
Die brack her voor ghelijck eene vyer,
En maeckte alle voor-raedt dier,
Veel sturven in al sulcken noot,
Hy straftste van haer traegheyt groot.

2. Aen beyde sijden gaet ghy manck,
Sprack hy en dat al veel te lanck,
Is die Heer Godt so dient hem recht:
Ist Baal so weest sijnen knecht,
Spoedt u en hanght sulcken Godt an,
Die u met vyer antwoorden kan.

3. Konden sy ‘t alle wel verstaen,
En lietent recht ter herten gaen,
Het ghene dat ons Godt sendt neer,
Door Elia en andere meer,
Die ‘t haer wel laten duncken schoon,
Het sou anders komen ten toon.

4. Och dat hem elck also bedocht,
Dat hy met waerheyt spreken mocht,
Ick vraeg nae Hemel noch nae aerdt,
Mijn Godt is my veel meerder waerdt,
Ick weet ter werelt gheenen dingh,
Dat ick hier te ghelijcken bringh

5. By Vorstendom of Konninckrijck,
De wijsheyt Gods is niet ghelijck,
Want rijckdom is teghen haer niet,
Noch edel steen vaet die bediedt,
Teghen haer is dat ghelt als sant,
Als dreck is silver hoe playsant

6. Wie dit mach spreken inder kracht,
En sijn ghewin voor schade acht,
Om Christus wille ende woort,
Die brenght alsulcke vruchten voort
Die tot ghesontheyt dienen fris,
Van die noch ongheloovigh is

7. So yemant anders is ghesint,
Dat hy yet boven my bemint,
Sijn Vader, Moeder, niet en haet,
Sijn eyghen leven niet verlaet,
Maer voor mijn Kruysse is verveert,
Spreeckt Christus die is mijns niet weert

8. Vervloeckt worden sy alle ghelijck,
Die ‘s Heeren werck doet traghelijck,
Die niet en acht dat hy Godt kent
Wert van Godt selver ook verblent
Te doen het ghene niet betaemt,
Vol onrechtveerdigheyt versaemt.

9. Ist dat een yser plomp verstijft,
Aen die wat ongheslepen blijft,
So moetmen dat met gantscher macht,
Wederom scherpen dit betracht,
Insghelijcks met alsulck bescheyt,
Volcht de wijsheyt der neersticheyt.

10. Laet ons de Schrift toch nemen waer
Sy tuycht ons helder ende klaer,
Dat niemant met lichtvaerdicheyt
Voor Gods Heerlijcke Majesteyt,
Sal blijven staen in sijn gherecht,
Iae nauwelijck den vromen knecht.

11. In u voornemen weest niet traegh,
Schout ydelheyt by nacht en daegh,
Het heeft Christo so veel ghekost
Eer hy ons daer uyt heeft verlost
Gout, Silver nochte Paerlen goet,
Maer sijn dierbare roode bloet.

12. Uwen gheest nimmer blussen laet,
Maer als Levitico ses staet,
In Esaia veertigh mee,
Moe noch mat blijft in gheenen stee,
Hoopt op Godt hy gheeft nieuwe kracht,
Dat vyer moet neerstigh zijn ghewacht.

13. Zaeyt uwe zaedt des morghens vroegh
’s Avonts laet niet staen die ploegh,
Ghy weet gheen uyr u neerstigh spoet,
U Heer komt als ghy ‘t niet vermoedt,
Sijn loon is voor hem dat hy gheeft,
Die oprecht ende Godloos leeft.

14. Hoort wat de gheest Epheso seyt,
U arbeyt werckt verduldigheyt,
Weet ick en dat ghy ‘t quaet niet lijdt,
Maer d’eerste liefde zydy quijt,
Betert u ras of ick brengh mee
Iou kandelaer van sijnen stee.

15. Alle die loopen nae een prijs,
Sy loopen al, maer hy is wijs,
Die so loopt dat hy krijght die kroon,
Daer sullen veel sprack Christus schoon
Arbeyden om sulx te bevroen,
En sullent niet konnen ghedoen

16. In drie deelen sal het volck staen
Die twe parten sullen vergaen,
Die derde moet gheloutert zijn
Met vervolgh druck lijden en pijn,
Die hem dan weerdigh zijn alleen,
Rusten alle met hem in vreen

17. Oock zijnse al niet wel ontfaen,
Die ten deele volcht ‘s Heeren vermaen,
En ginghen tot des Heeren Feest,
Want daer is eenen vrient gheweest,
Die en hadde gheen Brytlofts kleet,
Waerom de Koninck hem versneet

18. Noch gingender thien Maeghden uyt
Met lampen al hoort mijn beduydt,
Vijf warender slechs aenghenaem,
Maer d’ander waren niet bequaem,
Om dat elck sijn licht niet ontstack,
Want Oly deese vijf gebrack.

19. Is ‘t den gheenen alsoo vergaen,
Die ree veel arbeydts heeft ghedaen,
En al mee loopt al nae den prijs
Ter Bruyloft komt als Maghet wijs,
Waer sullen sy verschijnen hoort,
Die niet en achten Godes woort?

20. Siet toch eens op het onderscheyt,
Dat Malachias drie uyt leyt,
Een dach die als een oven brandt
Maeckt de Godloosen al te schant,
Wie vreest des Heeren name soet,
Sal leven houtet my te goet.",Onze vader in hemelrijk,Leeuwarden,../../data/dbnl/rint001gees02_01.xml
176695,rint001gees02_0054,1683,1683.0,1016078,44444444,mvmvvmvm,AbAbbCbC,4A 4b 4A 4b 4b 4C 4b 4C,.4A   .4b   .4A   .4b   .4b   .4C   .4b   .4C,"schriftuurlijk lied
gebedslied
dialooglied",16,8,"O Eeuwich Godt van machten groot,
Ghy zijt een Koninck wijs van rade,
Ghy kondt verlossen uyt den noot,
Onmetelijck is u ghenade,
U goetheyt duyrt vroegh ende spade,
Sy reyckt tot aen des Hemels eyndt,
Wilt doch Zyon bevryen voor schade,
Dat sy mach blijven ongheschendt

2. Door uwen Gheest wilt doch bystaen,
U alderliefste Bruyt verkoren,
Want sy is met lijden bevaen,
Ghelijck een Roos onder de Dooren,
Want Satan komt met grooten tooren
Uwe vriendinne hy benijdt,
O Heere wilt mijn klaghen hooren,
Helpt haer verwinnen in den strijdt.

3. Strijt vroom mijn alderliefste Bruydt,
Grijpt moet, en wilt u niet vertsaghen,
Ghy moet (‘t is waer) ter poorten uyt
En mijn versmaetheyt helpen draghen,
Wilt kloeckelijck u leven waghen,
Vreest niet de menschen die ‘t lichaem doon
Loopt eenen loop sonder vertraghen,
Ghy sult ontfanghen des levens Kroon.

4. Des levens Kroon in ‘s Hemels troon,
Sal ick u schencken uyt liefden reyne,
En dienen aen mijn Tafel schoon,
Mijn goed’ren werden u ghemeyne
O Bruyt mijn jonst en is niet kleyne,
Die ick u draegh in ‘t herte mijn,
Ghy sult drincken ‘s levens Fonteyne,
En wert bevrijt van ‘s doodts ghepijn,

6. U beloften, Bruydegom soet,
Zijn my een troost in druck en lijden,
Waer door ick my verblijden moet,
Bereyt zijnde met u te strijden:
Maer ‘t vleesch is kranck tot allen tijden,
Den Geest ghewilligh voort te gaen,
Weest mijn o Heer ter rechter zijden,
Dat mijn leven noch door mach schaen.

6. ‘t Leven in dese quaden tijdt
Is vol verdriet, swack ende teere,
Hierom, o Heere ghebenedijt,
Sterckt ons in u oprechte Leere,
Och! en verlatet nimmermeere
U Duyfken seer reyn ghemaniert,
Gheeft dat haer stem u altijt eere
Ende noch dach noch nacht en viert.

7. O Zyon teer vreest niet een haer,
Merckt wel op de tijden voorleden,
Waren sy oyt verlaten swaer,
Die getrou hielden mijn reden?
Met die heb’ ick altijt ghestreden.
End’ als mijn Oogh-appel bewaert,
Den Duyvel wil ick ondertreden,
En niet laten wesen beswaert.

8. Mijn trouwe groot, o Bruyt eersaem,
Sal ick u houden sonder mincken
Voor Godt belijden uwen naem
Dat eeuwighrijck sal ick u schincken,
Dan sult gy als de Sonne blincken,
In ‘t rijck mijns Vaders excellent,
En als de Stedren, wilt bedrucken,
Blincken aen ‘s Hemels Firmament.

9. Hoochweerdigh Bruydegom geëert,
Voor u moet buyghen hier beneven
Alle knyen, in u name weert,
In u alleen vinden wy ‘t leven,
D’Enghelen staen voor u met beven,
Ghy zijt reyn, heylich onbevleckt
Maer wy hebben veel quaedts bedreven,
End’ zijn bevonden onperfeckt

10. Thien duysent pont is onse schult
Wy hebben niet om te betalen,
O Heer hebt doch met ons ghedult,
Met u ghenaed wilt ons doorstralen,
Daerom met Hester wy neerdalen
Voor uwe groote Majesteyt,
Neemt wech, o Heere, sonder falen,
Ons zonden door ghenadigheyt.

11. Ist dat ghy my van herten vreest,
En lief hebt uyt al u vermoghen,
Ick sal u zonden minst en meest,
Wech nemen ende doen verdrooghen,
En u aensien, met goede ooghen:
Zijn u zonden bloet root onreyn,
Uyt liefden wil ick u verhooghen,
Dat sy werden snee wit certeyn

13. Lof eer en danck, moet u gheschien,
Prijs weerdigh Koningh vol ghenaden,
Dat ghy my uyt’s Duyvels bespien,
Hebt bevrijt van zonden ontladen:
Der Hellen poort mag u niet schaden,
Duyvel noch doodt, noch ‘t Hels tempeest
Sy zijn verwonnen door u daden,
Dus kom’ ick tot u vreughden feest.

15. Soo ghy altijdt nae ‘t goede staet,
Verciert met deughden t’mijnder eeren,
Soo sal ick u Bruyt delikaet,
Vercieren met blinckende kleeren,
Dan sult ghy eeuwigh domineeren,
En triumpheeren op mijn Stoel,
Maer u vyanden doen verneeren,
En werpen in den vyerghen poel/

16. Dan sult ghy staen met grooter vreugt
Vrymoedigh teghen u vyanden,
De welcke dan om haer ondeught,
Werden ghestraft met grooter schanden,
Suchtende, wringhende haer handen,
Knerssen der tanden, met grooter noot,
Want sy sullen dan eeuwigh branden,
Haer quale wert de tweede doot.

17. O Godt u Bruyt altijdt bewaert
Dat ‘s onbeswaert, blijft in u sede,
Neemt op u hoopken goet regaert,
Kroontse met u ghenadighede,
Schenckt haer dat erfdeel in u stede,
Die vol is van goeden playsant,
Gheeft haer den rechten leyder mede,
Nae het heerlijck beloofde Landt.

18. O Prinse Godt ons Hooft-man vroom
Wilt u ghemeynte nu opbouwen,
Waeckt altijt voor u eyghendom,
Wilt haer met uwen Geest bedouwen,
Dat sy u loven in ‘t benouwen,
Want ghy alleen lof weerdigh zijt,
Looft Godt al die op hem vertrouwen,
Verbreyt sijn eere t’aller tijdt",Geef mij te drinken naar mijn dorst,Leeuwarden,../../data/dbnl/rint001gees02_01.xml
