recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
114924,bolo001ghee01_0209,1645,1645.0,1001366,444444,mvmvmm,AbAbCC,4A 4b 4A 4b 4C 4C,.4A   .4b   .4A   .4b   .4C   .4C,"bespiegelend lied, geestelijk",8,6,"WAt gave is een goede doodt,
Hoe salich sijns' in Godt die sterven,
Gheluckich sijns' in dien noodt,
Die dese gaef van Godt verwerven,
Och oft te recht die werd' gheacht,
Och oft die neerstich werd' betracht.

Oh oft den sondaer nu eens wist
Wat dat hy lijden sal in 't scheyen,
Die, met den tijdt, sijn ziel verquist,
Nacht ende dagh sou hy wel schreyen,
Sijn mergh sou hem, nu soo versteent,
Van anxt verdorren in 't ghebeent.

Want 't is een saeck van sulck' allend',
Dat die gheen tongh kan uyt ghespreken,
Een saeck, aen die alleen bekent,
Die van Godts liefde zijn ontsteken,
Een saeck, die scheuren doen van een
Door mede-lijden sou 'nen steen.

De meeste sorgh dan hoort te zijn
Om desen weldaedt te ghewinnen,
Die weert is alle moet en pijn,
Ghesocht te zijn met alle sinnen,
Al is hy weynich in 't ghedacht,
Van luttel menschen wel betracht.

Een ieder wenscht met Balam wel
De doodt der goeden eens te sterven,
Om soo t'ontgaen de wreede hel,
En 't eeuwich leven te beerven.
Maer die niet anders daer toe doet,
Noot hy becomen sal dit goedt.

Zijdy dan wijs, gaet daer naer staen,
Daer toe u sonden seer beschreyen,
Daer toe in deught wilt voorder gaen,
Waer door die gav' is te verbeyen,
Tot dien eyndt bermhertich zijt,
En uwen naesten helpt altijdt.

Peyst oock hoe onversins de doodt
Soo menich mensch heeft neer ghesmeten,
En nu noch smijt, soo kleyn als groot.
Ghedenckt dat niemandt kan gheweten
Of hy niet worden sal verrast,
Als hy sal zijn met sond' belast.

O goeden Godt, ons by hier staet,
Stelt ons dit diep in ons ghedachten,
Die gave ons, groot boven maet
Doet nae haer weerde altijdt achten,
Op dat wy nu daer soo naer staen
Dat wy daer in niet mis en staen.",Die gij wel weet en ik wel kan,Antwerpen,../../data/dbnl/bolo001ghee01_01.xml
114943,bolo001ghee01_0218,1645,1645.0,1001366,333324,mmmmmm,AABBCC,3A 3A 3B 3B 2C 4C,.3A   .3A   .3B   .3B   .2C   .4C,"loflied, geestelijk",8,6,"HEmelsch Syon, te soet
In u woont alle goedt,
Alle vreught en gheluck,
Van u vliedt allen druck,
Wee, traen en sucht
Verr' van allen u palen vlucht.

Uw's ghedenckingh alleen
Troost hier all' mijn gheween,
Uw'ghedacht swichten doet
Mijn verdriet, pijn en moet,
Die t' alle kant
Hier brenght voorts dit droef ballinck-landt.

Doet tot u hoochste feest
Vlieghen op mijnen gheest,
Dat ick die hier eens smaeck,
Daer in soeck mijn vermaeck,
Gheheel vergeet
Al dat ick hier op aerde weet.

Dat 't gheloof meer en meer
Daer beschouw uwen Heer,
Dat ick hier vind' het goedt,
Dat u all' rusten doet,
En met wellust
Hier beghin u volcomen rust.

Tot dat zijn sal vergaen
Alle strijdt, en voldaen
Onsen loop in dit dal,
En dat w' in uwen Al
Versaeit altijdt,
Altijdt zijn sullen in jolijt.

Wel gheluckich is hy,
Die in u eeuwich bly
Nu is in 't soet gheniet,
Vry van alle verdriet,
Vol aller vreucht,
Van Godts aenschijn altijdt verheucht.

Ghy, die nu zijt te landt,
Siet hoe wy t' alle kant
Hier ter zee lijden last,
En bynae zijn verrast
Van 't helsch gheweldt,
Staegh hier in grooten anxt ghestelt.

Sorght voor ons die nu zijt
Van ghevaer all' bevrijdt,
Dat wy oock onvermant,
Sonder schip-braeck ghelandt,
Sien t' allen tijdt
Met u Godts wesen in jolijt.",,Antwerpen,../../data/dbnl/bolo001ghee01_01.xml
114944,bolo001ghee01_0219,1645,1645.0,1001366,33333333,vmvmmmmm,aBaBCDCD,3a 3B 3a 3B 3C 3D 3C 3D,.3a   .3B   .3a   .3B   .3C   .3D   .3C   .3D,"bespiegelend lied, geestelijk",16,8,"HOe langh sult ghy noch dwalen,
O mensch swaer van ghemoedt,
Tot d' aertsche goeden dalen
Van 't eeuwigh eenich goedt?
Meynt ghy te vinden rust,
Versaeyt te moghen zijn
In allen aertsen lust,
Valsch, ydel en vol pijn?

Tot Godt zijt ghy geschapen,
Tot 't eeuwich Godts gheniet,
Waer buyten sult ghy rapen
Niet anders dan verdriet.
Loopt wuftich hier en daer,
Ghebruyckt sijn schepsels al,
't Een voor en d' ander naer,
U haest vervelen sal.

Meynt ghy u hert te rusten,
Soo hooch, soo diep, soo wyt
Met d' ydele wellusten,
Daer ghy u goedt om mijdt?
Neen, 't vulsel van u hert
Alleen is 't hoochste goedt,
Alleen goedt sonder smert,
Sonder verdrieten soet.

Daerom soo gaet ghy dolen,
En soect onwetens all'
Dit goedt, u noch verholen,
Maer in dit byster dal:
Soect, soect 't ghen 'dat u treckt,
Maer daer 't te vinden is,
't Verstandt hier doch verweckt,
En kent u duysternis.

Ghy soect eens zijn te vreden,
Gheluckich sonder leet,
Maer t' onrecht hier beneden
Soect ghy dit wyt en breet.
Alle gheschapen goedt
Laet dorstich en vol smert,
Laet ydel en vol moet,
In onrust allen hert.

Als wy hier iet ghenieten,
Hoe seer dat 't was bemint,
Hoe haest sal 't ons verdrieten,
Haest tot wat nieuws ghesint:
Maer als weer ons gheschiedt,
Het langh ghewenscht nieuw goedt,
Haest wer' een nieuw verdriet
Wat nieuws ons soecken doet.

Elck, eer 't noch was becomen,
Gaf door de hop' vermaeck,
Dat haest is wegh ghenomen,
Als comen is de saeck:
Die haer dan kennen doet,
En kleyn dan wordt gheacht,
Die voor soo groote goedt
Haer uyt-gaf noch verwacht.

Dus blijft den mensch hier d'walen,
En doet verloren moet,
Als hy in 's wereldts palen
Soect een ghenoechsaem goedt:
Alleen in Godt den Heer
Schuylt die volcomen rust,
Daer hy om dwaelt soo seer
Tot allen aerdtsen lust.",Fortuin helaas,Antwerpen,../../data/dbnl/bolo001ghee01_01.xml
114950,bolo001ghee01_0223,1645,1645.0,1001366,44443344,vmvmvvmm,aBaBccDD,4a 4B 4a 4B 3c 3c 4D 4D,.4a   .4B   .4a   .4B   .3c   .3c   .4D   .4D,"loflied, geestelijk",8,8,"O Liefde, wie sal u weerd' uytspreken?
Van alle deught die den oorspronck zijt,
Wat schat by u magh zijn vergheleken?
Wat goedt, dat hier de wereldt verblijdt?
Die all' sijn hav' sal gheven,
En oock voor u sijn leven,
En sal niet meer t' al achten als niet,
Als hy u grootheydt maer in en siet.

Ghy baert van rouw die salighe tranen,
De ziel die reynen van alle smert,
Den wegh die tot het hemel-rijck banen,
Dat een doodt-sonde ons oock ontset.
O heylich vier der minnen!
Weert dat met alle sinnen
U alle man te recht leer' verstaen,
Met alle viericheydt u nem' aen.

Ghy hebt tot voor-worp 't Goddelijck wesen,
Daer alle schoonheydt in is vergaert,
De goedtheydt, daer wy door zijn ghenesen,
Die alle goeden ons heeft ghebaert,
Die Godt ons heeft ghegheven,
Hier, en in't eeuwich leven,
Maer gheeft hem ons hier menighe keer,
Die soeckt te gheven hem meer en meer.

Ghy doet ons Godt om sijn selven minnen,
Niet om den loon, oft om soeticheydt.
Die niet dan Godt laet de ziel besinnen,
Nochtans haer soetheydt en loon bereydt,
Soet die zijt boven maten,
Doet alle soetheydt laten,
Die hier de wereldt dwaselijck acht,
En met verlies oock van Godt betracht.

Wat vrijdom gheefdy aen die ghemoeden,
Van u die heel inghenomen zijn,
Die ghy van vrede doet overvloeden,
'Nen waren troost in verdriet en pijn.
Die Godts verborghentheden
Doet schouwen hier beneden,
Met Godt die maeckt soo wonder ghemeyn,
Jae een de zielen van smetten reyn.

Ghy nemt met liefde tot ons ghevanghen
Den Schepper, die u ons heeft ghejont.
Daer toe aen 't Cruys voor den mensch ghehanghen,
Doen hy in haet door de sonde stondt.
Die u niet en kost derven,
Om Godts gheniet te erven,
Dat hy aen niemandt anders en gheeft,
Dan die onsteken door u hier leeft.

Ah waerom zijdy dan ongheweten?
Soo ongheploghen van ons gheslacht?
U weerd' en vruchten zijn onghemeten,
Hoe wordt ghy dan soo weynich betracht?
Ghy zijt het zielen leven,
Door u Godt wordt ghedreven
Om sich in ons te stellen 'nen throon,
En daer te gheven sich ons tot loon.

O Heer, die u gheweerdicht te achten
Ons liefde, u niet, maer ons soo nut,
Doet ons u minnen met all' ons crachten,
Recht op ons hert, dat in d' aerde vrut,
U schoonheydt brenght in d' ooghen,
Om daer toe te verhooghen,
Met louter min, ons edel ghemoedt,
Die is ons eeuwich en 't hoochste goedt.",Kan op de aarde een ziel vergeten,Antwerpen,../../data/dbnl/bolo001ghee01_01.xml
114951,slui006psal01_0002,1661,1661.0,1000930,4444,vvmm,aaBB,4a 4a 4B 4B,.4a   .4a   .4B   .4B,schriftuurlijk lied,10,4,,Ter plaatse mijner vreemdelingschappen,Deventer,../../data/dbnl/slui006psal01_01.xml
114955,slui006psal01_0003,1661,1661.0,1000930,444444,vmmvmm,aBBaCC,4a 4B 4B 4a 4C 4C,4a 4B 4B 4a 4C 4C,"schriftuurlijk lied
loflied, geestelijk",9,6,,Si c'est pour mon pucelage,Deventer,../../data/dbnl/slui006psal01_01.xml
114956,bolo001ghee01_0225,1645,1645.0,1001366,433444,vmvmvv,aBaBcc,4a 3B 3a 4B 4c 4c,.4a   .3B   .3a   .4B   .4c   .4c,"bespiegelend lied, geestelijk",9,6,"MEnsch, Godt u 't wesen heeft ghegheven,
Op dat ghy wordt sijnen vrindt,
Soo hoogh van hem verheven,
Soudt minnen hem, van hem weer-mint,
Aen hem door liefd'u soo soudt binden,
Dat ghy daer boven hem moght vinden.

Die vrindtschap met den Heer der heeren
Gaet boven alle goedt,
Die ons soo wilt vereeren,
Ghelijck met hem ons worden doet,
Door sijn ghenade, hooch ghepresen,
Deelachtich maeckt van sijn groot wesen.

Die soo ghemeyn hem ons gaet thoonen,
Dat hy, uyt wonder min,
Self in de ziel comt woonen,
Soo diep die staet in sijnen sin,
Daer innich wilt tot haer dan spreken,
Wanneer sy hem niet comt t' ontbreken.

Ja gaet hem tot de ziel soo draghen
Al oft gheen ander stondt
Soo diep in sijn behaghen,
Alleen sijn hert sy had ghewondt,
Gheluckich is sy boven maten,
Die om dees vrindtschap 't al gaet laten.

Die haer gheheel weet te verleghen
Tot haer Liefs soet gheniet,
En gaet sijn goedtheydt weghen,
Verbant uyt haer druck en verdriet,
Als sy nu siet, niet sonder schamen,
Den Al hem met den niet versamen.

Als sy sijn jonst, sijn bly ghelaten,
'Nen kus, soo oversoet,
Gheniet bly boven maten,
Versmolten in haer hoochste goedt.
Wie sal die jonsten al vermellen?
Wie sal die vreughden al vertellen?

Ghy die dit noot hebt ondervonden,
Vervremt van uwen Godt
Die, vuyl van alle sonden,
In dese vrindtschap hebt gheen lot,
Die ghy ondanckbaer hebt gaen scheuren,
Doen 't soet gheniet u moght ghebeuren.

Ghy dwase ziel, keert snellijck weder
Tot uwen eersten Vrindt,
Hoe worpt ghy u soo neder,
Dat ghy 't vleesch en de wereldt dient?
Siet, Godt verwacht met soeten sinne,
Ja roept u oock uyt grooter minne.

Gaet spoedich 't helsch verbondt dan breken
Door een ghemeurselt hert,
Tot hem met liefd' ontsteken,
Die u verlost heeft met sijn smert,
Die u soo vreuchdich sal ontfanghen,
Met d' eerste liefde weer omvanghen.",In God te zijn vriendin verzonken,Antwerpen,../../data/dbnl/bolo001ghee01_01.xml
114959,slui006psal01_0004,1661,1661.0,1000930,4444,mmvv,AAbb,4A 4A 4b 4b,.4A   .4A   .4b   .4b,"schriftuurlijk lied
loflied, geestelijk
gebedslied",14,4,,O hoogste Heer o eeuwige God,Deventer,../../data/dbnl/slui006psal01_01.xml
114961,slui006psal01_0005,1661,1661.0,1000930,5555,vvmm,aaBB,5a 5a 5B 5B,.5a   .5a   .5B   .5B,psalm,8,4,,Psalm 008 Datheen,Deventer,../../data/dbnl/slui006psal01_01.xml
114962,bolo001ghee01_0227,1645,1645.0,1001366,33334343,vmvmvmvm,aBaBcDcD,3a 3B 3a 3B 4c 3D 4c 3D,.3a   .3B   .3a   .3B    4c   .3D    4c   .3D,"bespiegelend lied, geestelijk",9,8,"MEnsch, sal ick altijdt minnen
U, sonder wedermin?
Tot my wilt eens beginnen
Te keeren uwen sin.
Siet mijn hert tot u ontloken
In liefde dat soo brandt.
Heeft u iet in my ontbroken,
Dat gh'uyt u hert my bant?

'k Heb my aen u ghegheven,
Niet eens, maer menichfout,
Op dat ghy eeuwich leven
Gheluckich in my soudt,
Siet my u soo seer beminnen,
Wat is 't dat u weerhoudt?
Siet de vriendtschap my beginnen,
Wat blijft gh' in liefde kout?

Wat magh mijn liefd' ontbreken
Meer als die van den mensch?
Die machtich is 't onsteken
De liefde nae ghewensch,
Is het om dat 't is de mijne?
Dat 't Godt is die bemint?
Tot verlossingh dat mijn pijne,
Mijn dierbaer bloedt u dient.

Ick magh my wel beclaghen,
Die u soeck t' alle ty,
Dat gh' u altijdt blijft draghen
Soo onbeleeft tot my,
Die soo langh naer u blijf jaghen
In hoochster minnen-brandt,
Daer ghy niet en wildt naer vraghen,
't Hert elders is verpandt.

't Hert dat ick tracht te vanghen
In mijn reyn liefdes net,
Aen nieten dat verhanghen
Mijn soete jacht belet.
Mijn ghesmeeck dat blijft verachten,
En nerghens op en past.
't Is met alle sijne crachten
Soo aen mijn schepsels vast.

Maer kander schepsel wesen
Soo weert te zijn bemint,
Dat ick soo uyt-ghelesen
Daarom niet zy besint?
Ick, den afgrondt aller goeden,
Van all' dat hier u treckt.
Ick versad' alleen ghemoeden:
Tot my u hert verweckt.

Mijn schepsels u bedrieghen,
Hoort doch naer mijn vermaen,
Als windt die haest vervlieghen,
En noot en blijven staen,
Die in slaep u soetjens wieghen
Met hunnen valschen schijn,
Die in hun beloften lieghen,
Ontrouwich altijdt zijn.

Wilt ghy my dan weerlegghen,
Waer in alleen m' en vint
Al dat sy toe u segghen,
All' daer gh' hen om bemint?
Sy beloven u ghenuchten,
Ghesaeitheydt van u hert,
Maer hen volghen niet dan suchten,
Hier en hier naer-maels smert.

Siet, Heer, ick ben ghevanghen,
'k Ken nu u schepsels aerdt,
Ick wil u aan nu hanghen,
My nu soo gh' openbaert,
Vliedt van my, vliedt aerdtsche lusten,
Ghemenght met bitter gal,
In den Heer gaen ick nu rusten,
'k Gaen vinden mijnen Al.",,Antwerpen,../../data/dbnl/bolo001ghee01_01.xml
114963,slui006psal01_0006,1661,1661.0,1000930,444444,vvmvvm,aaBccB,4a 4a 4B 4c 4c 4B,.4a   .4a   .4B   .4c   .4c   .4B,schriftuurlijk lied,5,6,,Gezegend zijn mijn liefs bruine ogen,Deventer,../../data/dbnl/slui006psal01_01.xml
114964,slui006psal01_0007,1661,1661.0,1000930,44444444,vmvmvmvm,aBaBcDcD,4a 4B 4a 4B 4c 4D 4c 4D,4a 4B 4a 4B 4c 4D 4c 4D,"schriftuurlijk lied
vermaanlied",6,8,,Ik wil naar u alleen verlangen,Deventer,../../data/dbnl/slui006psal01_01.xml
114968,bolo001ghee01_0229,1645,1645.0,1001366,464223,mmmmmm,AABCCB,4A 6A 4B 2C 2C 3B,.4A   .6A   .4B    2C=+  2C=+  3B,"liefdeslied, geestelijk",12,4,"SEght ons, o schoonste, die soo brandt,
Hoedanich is u Lief, dat ghy soeckt t' allekant,
Daer gh' alle schepsels om verlaet,
En gheheel, En gheheel uyt u selven gaet.

Mijn lief root vervvich is en vvit,
En om het schoonste vind' ick hem van lit tot lit,
En minnelijck ver boven al,
Dat bemint, dat bemint wordt in 't tranendal.

Sijn lppen dat zijn lelien,
Den alderbesten mirrhe comt ghedrupt uyt hen,
Sijn Keel is boven maten soet,
Die gheheel, die gheheel 't hert versmilten doet.

Hy is heel weert te zijn besint,
Soodanich is mijn Lief, en hy is mijnen vrindt,
Ja mijnen Bruygom oock is hy,
Die hier is, die hier is soo ghemeyn met my.

Die my nae hem ghemaeckt heeft schoon,
En door die schoonheydt hem ghestelt in my'nen throon
Aen my ghehecht met liefdes bandt
Voor soo langh, voor soo langh, als mijn liefde brandt.

O dochters van Ierusalem,
Oh hadt ghy eens ghekent de soetheydt van sijn stem,
Ghy sout daer toe verleghen u
Al 't ghepraet, al 't ghepraet van de wereldt mu.

Oh waer sijn schoonheydt u bekent,
Haest soudy alle ander liefde zijn ontwent,
Sy wordt bemindt noodsaeckelijck
Claer aenschouwt, claer aenschouwt in het hemelschrijck.

Sy is de Beke van vvellust,
Daer 't wel geluckick hert den dorst me eeuwich blust.
Want sy oneyndelijk is groot,
Die daerom, die daerom en verveelt oock noot.

Wat schoonheydt ghy hier siet, uyt haer,
Dan afgrondt aller goedt, is comen al te gaer.
Wat schoonheydt ghy op aerd' bemint,
Die in haer, die in haer onghemeten vindt.

Mijn Lief is groot oock sonder pael,
Die hem gheschoncken heeft aen ons soo menich mael,
Die van sijn goeden eeuwelijck
Soect ons al, soect ons al eens te maecken rijck.

Ah smaect en siet dat hy is soet,
Siet dat hy is oneyndich-schoon, oneyndich goedt:
Op dat gh' em nemt tot Bruygom aen,
Om met my, om met my eens te zijn voldaen.

Tot u, Beminde, keer ick my,
Maeckt 't hert van al 't gen' dat ghy niet en zijt eens vry.
Op dat 't oock vry eens van verdriet
U te meer, u te meer t' allen eeuw gheniet.",Fuyons la clarté du soleil,Antwerpen,../../data/dbnl/bolo001ghee01_01.xml
114969,slui006psal01_0008,1661,1661.0,1000930,33333333,vmvmvmvm,aBaBcDcD,3a 3B 3a 3B 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c   .3D   .3c   .3D,schriftuurlijk lied,9,8,,Hoe vrolijk en hoe heuglijk,Deventer,../../data/dbnl/slui006psal01_01.xml
114976,bolo001ghee01_0233,1645,1645.0,1001366,44234433,mmmmmvmv,AABBCdCd,4A 4A 2B 3B 4C 4d 3C 3d,.4A   .4A   .2B   .3B   .4C   .4d   3C 3d,"liefdesklacht, geestelijk",9,8,"MOet ick dus langh een ballinck zijn,
Van u ghescheyden, Lief, in pijn,
In bitter smert
Van een doorschoten hert.
O soete Iesv hoochste vreucht,
Die met u schoonheydt my doet sterven,
Altijt onverheucht
Dat ick u moet derven.

O mijn swaer lichaems herden bandt,
Die my 't gheniet mijns Vaders landt,
Soo langh benemt,
My van mijn goedt vervremt.
O soete Iesv hoochste vreucht,
Die met u schoonheydt my doet sterven,
Altijt onverheucht
Dat ick u moet derven.

Wat dat ick hier op aerde sien,
Oft van wat schepsel ick my dien,
't Is m' al verdriet,
't Is pijn en anders niet.
O soete Iesv hoochste vreucht,
Die met u schoonheydt my doet sterven,
Altijt onverheucht
Dat ick u moet derven.

Ghy zijt alleen die my maect bly,
Om u soo roep ick t' allen ty
Hier in dit dal
Berooft van mijnen Al.
O soete Iesv hoochste vreucht,
Die met u schoonheydt my doet sterven,
Altijt onverheucht
Dat ick u moet derven.

Hier in dit dal vol strijt en druck,
Vol van bedroch, vol ongheluck,
Vol bitter gal,
O droevich lijdich dal!
O soete Iesv hoochste vreucht,
Die met u schoonheydt my doet sterven,
Altijt onverheucht
Dat ick u moet derven.

Daerom blijf ick hier ongherust,
Naer u soet wesen seer belust,
Mijn ziel die claecht,
Naer u soo seer die jaeght.
O soete Iesv hoochste vreucht,
Die met u schoonheydt my doet sterven,
Altijt onverheucht
Dat ick u moet derven.

Ontbindt mijn ziel dan, 't is hooch tijdt,
Siet aen den dorst die sy hier lijdt
Naer u, o vloet
Van het waerachtigh goedt.
O soete Iesv hoochste vreucht,
Die met u schoonheydt my doet sterven,
Altijt onverheucht
Dat ick u moet derven.

O blijden dach, o ur' die my
Sal van dit lichaem maken vry,
Sal in gheniet
Verkeeren dit verdriet.
O soete Iesv hoochste vreucht,
Die met u schoonheydt my doet sterven,
Altijt onverheucht
Dat ick u moet derven.

't Gheniet van u, oneyndich goedt,
Dat allen hert dan rusten doet,
O volle zee!
Die wech nemt alle wee.
O soete Iesv hoochste vreucht,
Die met u schoonheydt my doet sterven,
Altijt onverheucht
Dat ick u moet derven.",Moet ik dus lang een balling zijn,Antwerpen,../../data/dbnl/bolo001ghee01_01.xml
114978,slui006psal01_0009,1661,1661.0,1000930,43434343,mvmvmvmv,AbAbCdCd,4A 3b 4A 3b 4C 3d 4C 3d,.4A   .3b   .4A   .3b   .4C   .3d   .4C   .3d,"gebedslied
danklied
schriftuurlijk lied",7,8,,Psalm 091 Datheen,Deventer,../../data/dbnl/slui006psal01_01.xml
114982,slui006psal01_0010,1661,1661.0,1000930,4444,mvmv,AbAb,4A 4b 4A 4b,.4A   .4b   .4A   .4b,"gebedslied
schriftuurlijk lied",20,4,,O zalig heilig Bethlehem,Deventer,../../data/dbnl/slui006psal01_01.xml
114984,slui006psal01_0011,1661,1661.0,1000930,424424,mmvmmv,AAbCCb,4A 2A 4b 4C 2C 4b,4A 2A 4b 4C 2C 4b,"gebedslied
schriftuurlijk lied",15,6,,Schoonste nimf van het woud,Deventer,../../data/dbnl/slui006psal01_01.xml
114987,slui006psal01_0012,1661,1661.0,1000930,4444,vmvm,aBaB,4a 4B 4a 4B,.4a   .4B   .4a   .4B,"schriftuurlijk lied
gebedslied",10,4,,God is mijn licht wie zou ik vrezen,Deventer,../../data/dbnl/slui006psal01_01.xml
114992,slui006psal01_0013,1661,1661.0,1000930,43434343,mmmmmmmm,ABABCDCD,4A 3B 4A 3B 4C 3D 4C 3D,.4A   .3B   .4A   .3B   .4C   .3D   .4C   .3D,schriftuurlijk lied,6,8,,Ik ben zeer vrolijk in de Heer,Deventer,../../data/dbnl/slui006psal01_01.xml
114993,slui006psal01_0014,1661,1661.0,1000930,33333333,vmvmvmvm,aBaBcDcD,3a 3B 3a 3B 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c   .3D   .3c   .3D,schriftuurlijk lied,7,8,,Gij die de huwelijksbanden,Deventer,../../data/dbnl/slui006psal01_01.xml
114994,slui006psal01_0015,1661,1661.0,1000930,4444,vmvm,aBaB,4a 4B 4a 4B,.4a   .4B   .4a   .4B,"loflied, geestelijk",19,4,,God is mijn licht wie zou ik vrezen,Deventer,../../data/dbnl/slui006psal01_01.xml
114995,slui006psal01_0016,1661,1661.0,1000930,4444,mvmv,AbAb,4A 4b 4A 4b,.4A   .4b   .4A   .4b,"loflied
schriftuurlijk lied",14,4,,O zalig heilig Bethlehem,Deventer,../../data/dbnl/slui006psal01_01.xml
114996,slui006psal01_0017,1661,1661.0,1000930,444444,vmvmmm,aBaBCC,4a 4B 4a 4B 4C 4C,.4a   .4B   .4a   .4B   .4C   .4C,schriftuurlijk lied,9,6,,Verbeid niet om u te bekeren,Deventer,../../data/dbnl/slui006psal01_01.xml
